id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,contain-class-context,target-class-name,attributes-class,methods-class,target-class-context,tag,move-tag
53,accept,Node,boolean,,match  Element  selectors  Count  get  Selector  get  Type  accept  accept  accept,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,Css  Selector,id  class  prev  Css  Selector  next  Css  Selector  element  combinator  selectors,Css  Selector  Css  Selector  get  Prev  Css  Selector  get  Next  Css  Selector  set  Prev  Css  Selector  get  Element  get  Selector  selectors  Count  set  Combinator  get  Combinator  add  Id  Selector  add  Class  Selector  add  Attribute  Selector  add  Pseudo  Class  Selector  add  Pseudo  Function  Selector  to  String  match  Element  accept  unescape  select  And  Add,String  Css  Selector  int  Combinator  String  String  String  String  String  String  Node  Node  List  Node  Node  int  String  Node  List  Node  Node  Selector,1,0
54,select  And  Add,Node  List  Node  Node  Selector,void,,get  Node  Type  accept  contains  add,Node  Selector,root  Node,Node  Selector  select  select  process  Selectors  select  First  select  select  First  walk  select  walk  Descendants  Iteratively  walk  filter,Node  String  Collection  List  Css  Selector  List  Node  List  Css  Selector  String  Node  Filter  Node  Filter  Node  Node  Filter  List  Node  Node  List  Css  Selector  Linked  List  Node  Css  Selector  List  Node  Node  Css  Selector  List  Node  List  Node  Node  Css  Selector  int,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,0,0
55,select  And  Add,Node  List  Node  Node  Selector,void,,get  Node  Type  accept  contains  add,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,Node  Selector,root  Node,Node  Selector  select  select  process  Selectors  select  First  select  select  First  walk  select  walk  Descendants  Iteratively  walk  filter,Node  String  Collection  List  Css  Selector  List  Node  List  Css  Selector  String  Node  Filter  Node  Filter  Node  Node  Filter  List  Node  Node  List  Css  Selector  Linked  List  Node  Css  Selector  List  Node  Node  Css  Selector  List  Node  List  Node  Node  Css  Selector  int,1,0
56,select  And  Add,Node  List  Node  Node  Selector,void,,get  Node  Type  accept  contains  add,Node  Selector,root  Node,Node  Selector  select  select  process  Selectors  select  First  select  select  First  walk  select  walk  Descendants  Iteratively  walk  filter,Node  String  Collection  List  Css  Selector  List  Node  List  Css  Selector  String  Node  Filter  Node  Filter  Node  Node  Filter  List  Node  Node  List  Css  Selector  Linked  List  Node  Css  Selector  List  Node  Node  Css  Selector  List  Node  List  Node  Node  Css  Selector  int,Css  Selector,id  class  prev  Css  Selector  next  Css  Selector  element  combinator  selectors,Css  Selector  Css  Selector  get  Prev  Css  Selector  get  Next  Css  Selector  set  Prev  Css  Selector  get  Element  get  Selector  selectors  Count  set  Combinator  get  Combinator  add  Id  Selector  add  Class  Selector  add  Attribute  Selector  add  Pseudo  Class  Selector  add  Pseudo  Function  Selector  to  String  accept  match  Element  accept  unescape,String  Css  Selector  int  Combinator  String  String  String  String  String  String  Node  Node  List  Node  Node  int  String  Node  List  Node  Node  Selector,0,0
57,select  And  Add,Node  List  Node  Node  Selector,void,,get  Node  Type  accept  contains  add,Css  Selector,id  class  prev  Css  Selector  next  Css  Selector  element  combinator  selectors,Css  Selector  Css  Selector  get  Prev  Css  Selector  get  Next  Css  Selector  set  Prev  Css  Selector  get  Element  get  Selector  selectors  Count  set  Combinator  get  Combinator  add  Id  Selector  add  Class  Selector  add  Attribute  Selector  add  Pseudo  Class  Selector  add  Pseudo  Function  Selector  to  String  accept  match  Element  accept  unescape,String  Css  Selector  int  Combinator  String  String  String  String  String  String  Node  Node  List  Node  Node  int  String  Node  List  Node  Node  Selector,Node  Selector,root  Node,Node  Selector  select  select  process  Selectors  select  First  select  select  First  walk  select  walk  Descendants  Iteratively  walk  filter,Node  String  Collection  List  Css  Selector  List  Node  List  Css  Selector  String  Node  Filter  Node  Filter  Node  Node  Filter  List  Node  Node  List  Css  Selector  Linked  List  Node  Css  Selector  List  Node  Node  Css  Selector  List  Node  List  Node  Node  Css  Selector  int,1,1
58,is  One  Of  Table  Elements,Html  Foster  Rules,boolean,,to  Lower  Case  get  Node  Name  equals  One,Html  Foster  Rules,foster  table  elements  table  elements  last  Tables  foster  Elements  foster  Texts,is  Table  Element  is  Parent  Node  One  Of  Foster  Table  Elements  find  Last  Table  fix  Foster  Elements  find  Foster  Nodes  fix  Elements  fix  Text,Node  Node  Node  Document  Node,Element,void  Element  self  Closed  raw  Tag,Element  Element  Element  clone  is  Void  Element  is  Self  Closed  is  Raw  Tag  visit  Node  to  String,Document  Tag  boolean  boolean  Document  String  Document  String  boolean  boolean  boolean  Node  Visitor  Html  Foster  Rules,0,0
59,is  One  Of  Table  Elements,Html  Foster  Rules,boolean,,to  Lower  Case  get  Node  Name  equals  One,Element,void  Element  self  Closed  raw  Tag,Element  Element  Element  clone  is  Void  Element  is  Self  Closed  is  Raw  Tag  visit  Node  to  String,Document  Tag  boolean  boolean  Document  String  Document  String  boolean  boolean  boolean  Node  Visitor  Html  Foster  Rules,Html  Foster  Rules,foster  table  elements  table  elements  last  Tables  foster  Elements  foster  Texts,is  Table  Element  is  Parent  Node  One  Of  Foster  Table  Elements  find  Last  Table  fix  Foster  Elements  find  Foster  Nodes  fix  Elements  fix  Text,Node  Node  Node  Document  Node,1,1
60,is  Table  Element,Node,boolean,,get  Node  Type  to  Lower  Case  get  Node  Name  equals,Html  Foster  Rules,foster  table  elements  table  elements  last  Tables  foster  Elements  foster  Texts,is  Parent  Node  One  Of  Foster  Table  Elements  find  Last  Table  fix  Foster  Elements  find  Foster  Nodes  fix  Elements  fix  Text,Node  Node  Node  Document  Node,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,0,0
61,is  Table  Element,Node,boolean,,get  Node  Type  to  Lower  Case  get  Node  Name  equals,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,Html  Foster  Rules,foster  table  elements  table  elements  last  Tables  foster  Elements  foster  Texts,is  Parent  Node  One  Of  Foster  Table  Elements  find  Last  Table  fix  Foster  Elements  find  Foster  Nodes  fix  Elements  fix  Text,Node  Node  Node  Document  Node,1,0
62,is  Parent  Node  One  Of  Foster  Table  Elements,Node,boolean,,get  Node  Name  to  Lower  Case  get  Node  Name  equals  One,Html  Foster  Rules,foster  table  elements  table  elements  last  Tables  foster  Elements  foster  Texts,is  Table  Element  find  Last  Table  fix  Foster  Elements  find  Foster  Nodes  fix  Elements  fix  Text,Node  Node  Node  Document  Node,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,0,0
63,is  Parent  Node  One  Of  Foster  Table  Elements,Node,boolean,,get  Node  Name  to  Lower  Case  get  Node  Name  equals  One,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,Html  Foster  Rules,foster  table  elements  table  elements  last  Tables  foster  Elements  foster  Texts,is  Table  Element  find  Last  Table  fix  Foster  Elements  find  Foster  Nodes  fix  Elements  fix  Text,Node  Node  Node  Document  Node,1,0
64,find  Last  Table,Node,Element,,get  Node  Type  to  Lower  Case  get  Node  Name  equals  get  Parent  Node,Html  Foster  Rules,foster  table  elements  table  elements  last  Tables  foster  Elements  foster  Texts,is  Table  Element  is  Parent  Node  One  Of  Foster  Table  Elements  fix  Foster  Elements  find  Foster  Nodes  fix  Elements  fix  Text,Node  Node  Node  Document  Node,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,0,0
65,find  Last  Table,Node,Element,,get  Node  Type  to  Lower  Case  get  Node  Name  equals  get  Parent  Node,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,Html  Foster  Rules,foster  table  elements  table  elements  last  Tables  foster  Elements  foster  Texts,is  Table  Element  is  Parent  Node  One  Of  Foster  Table  Elements  fix  Foster  Elements  find  Foster  Nodes  fix  Elements  fix  Text,Node  Node  Node  Document  Node,1,0
66,remove  Last  Child  Node  If  Empty  Text,Node  boolean,void,,get  Last  Child  get  Node  Type  get  Child  Nodes  Count  is  Blank  detach  From  Parent,Lagarto  D  O  M  Builder  Tag  Visitor,log  dom  Builder  impl  Rules  html  Void  Rules  root  Node  parent  Node  enabled  html  C  Comment  Expression  Matcher,Lagarto  D  O  M  Builder  Tag  Visitor  get  Document  start  end  create  Element  Node  tag  find  Matching  Parent  Open  Tag  fix  Unclosed  Tags  Up  To  Matching  Parent  script  comment  text  cdata  xml  doctype  cond  Comment  error,Lagarto  D  O  M  Builder  Tag  Tag  Node  boolean  String  Tag  Node  Tag  Char  Sequence  Char  Sequence  Char  Sequence  Char  Sequence  Char  Sequence  Char  Sequence  Char  Sequence  Doctype  Char  Sequence  boolean  boolean  boolean  String,Node,Node  Type  node  Name  node  Raw  Name  node  Type  owner  Document  node  Value  attributes  parent  Node  child  Nodes  child  Element  Nodes  Count  child  Element  Nodes  sibling  Index  sibling  Element  Index  sibling  Name  Index,index  Node  clone  To  clone  get  Node  Type  get  Node  Name  get  Node  Raw  Name  get  Node  Value  set  Node  Value  get  Owner  Document  detach  From  Parent  add  Child  add  Child  insert  Child  insert  Child  insert  Before  insert  Before  insert  After  insert  After  remove  Child  remove  Child  remove  All  Childs  get  Parent  Node  has  Attributes  get  Attributes  Count  get  Attribute  has  Attribute  get  Attribute  get  Attribute  Instance  index  Of  Attribute  Instance  remove  Attribute  set  Attribute  set  Attribute  is  Attribute  Containing  has  Child  Nodes  get  Child  Nodes  Count  get  Child  Elements  Count  get  Child  Elements  Count  get  Child  Nodes  find  Child  Node  With  Name  filter  Child  Nodes  get  Child  Elements  get  Child  get  Child  get  Child  Element  get  First  Child  get  First  Child  Element  get  First  Child  Element  get  Last  Child  get  Last  Child  Element  get  Last  Child  Element  check  reindex  Children  reindex  Children  On  Add  init  Child  Element  Nodes  init  Sibling  Names  init  Attributes  init  Child  Nodes  change  Owner  Document  get  Sibling  Index  get  Sibling  Element  Index  get  Sibling  Name  Index  get  Next  Sibling  get  Next  Sibling  Element  get  Next  Sibling  Name  get  Previous  Sibling  get  Previous  Sibling  Element  get  Previous  Sibling  Name  get  Text  Content  append  Text  Content  get  Html  get  Inner  Html  visit  visit  Children  visit  Node  get  Css  Path,Jerry  Document  Node  Type  String  t  String  Node  Node  Node  int  Node  int  Node  Node  Node  Node  Node  Node  Node  Node  int  Node  int  String  String  String  String  String  String  String  String  String  String  String  String  Predicate  Node  int  int  int  String  String  int  Node  Node  Document  Appendable  Node  Visitor  Node  Visitor  Node  Visitor,0,0
