id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,contain-class-context,target-class-name,attributes-class,methods-class,target-class-context,tag,move-tag
110,decode  Driver  Behavior,Position  Byte  Buf,void,,read  Unsigned  Byte  check  set  check  set  check  set  check  set  check  set  check  set  check  set  check  set,Ulbotech  Protocol  Decoder,data  gps  data  lbs  data  status  data  odometer  data  adc  data  geofence  data  obd  data  fuel  data  obd  alarm  data  harsh  driver  data  canbus  data  j  data  vin  data  rfid  data  event  pattern,Ulbotech  Protocol  Decoder  decode  Obd  decode  J  decode  Alarm  decode  Adc  decode  Text  decode  Binary  decode,Protocol  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Channel  Socket  Address  String  Channel  Socket  Address  Byte  Buf  Channel  Socket  Address  Object,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
111,decode  Driver  Behavior,Position  Byte  Buf,void,,read  Unsigned  Byte  check  set  check  set  check  set  check  set  check  set  check  set  check  set  check  set,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Ulbotech  Protocol  Decoder,data  gps  data  lbs  data  status  data  odometer  data  adc  data  geofence  data  obd  data  fuel  data  obd  alarm  data  harsh  driver  data  canbus  data  j  data  vin  data  rfid  data  event  pattern,Ulbotech  Protocol  Decoder  decode  Obd  decode  J  decode  Alarm  decode  Adc  decode  Text  decode  Binary  decode,Protocol  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Channel  Socket  Address  String  Channel  Socket  Address  Byte  Buf  Channel  Socket  Address  Object,1,0
112,decode  Adc,Position  Byte  Buf  int,void,,read  Unsigned  Short  from  to  set  set  set  set  set  compile  text  expression  number  number  number  number  text,Ulbotech  Protocol  Decoder,data  gps  data  lbs  data  status  data  odometer  data  adc  data  geofence  data  obd  data  fuel  data  obd  alarm  data  harsh  driver  data  canbus  data  j  data  vin  data  rfid  data  event  pattern,Ulbotech  Protocol  Decoder  decode  Obd  decode  J  decode  Driver  Behavior  decode  Alarm  decode  Text  decode  Binary  decode,Protocol  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Channel  Socket  Address  String  Channel  Socket  Address  Byte  Buf  Channel  Socket  Address  Object,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
113,decode  Adc,Position  Byte  Buf  int,void,,read  Unsigned  Short  from  to  set  set  set  set  set  compile  text  expression  number  number  number  number  text,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Ulbotech  Protocol  Decoder,data  gps  data  lbs  data  status  data  odometer  data  adc  data  geofence  data  obd  data  fuel  data  obd  alarm  data  harsh  driver  data  canbus  data  j  data  vin  data  rfid  data  event  pattern,Ulbotech  Protocol  Decoder  decode  Obd  decode  J  decode  Driver  Behavior  decode  Alarm  decode  Text  decode  Binary  decode,Protocol  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Channel  Socket  Address  String  Channel  Socket  Address  Byte  Buf  Channel  Socket  Address  Object,1,0
114,decode  Extras,Position  Parser,void,,next  Int  split  next  check  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  check,Alematics  Protocol  Decoder,pattern,Alematics  Protocol  Decoder  decode,Protocol  Position  Parser  Channel  Socket  Address  Object,Parser,position  matcher  Coordinate  Format  Date  Time  Format,Parser  matches  find  skip  has  Next  has  Next  next  next  Int  next  Int  next  Hex  Int  next  Hex  Int  next  Bin  Int  next  Bin  Int  next  Long  next  Hex  Long  next  Long  next  Long  next  Double  next  Double  decode  Voltage  next  Coordinate  next  Coordinate  next  Date  Time  next  Date  Time  next  Date  Time,Pattern  String  int  int  int  int  int  long  int  long  double  Oko  Protocol  Decoder  Coordinate  Format  Date  Time  Format  String  Date  Time  Format,0,0
115,decode  Extras,Position  Parser,void,,next  Int  split  next  check  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  check,Parser,position  matcher  Coordinate  Format  Date  Time  Format,Parser  matches  find  skip  has  Next  has  Next  next  next  Int  next  Int  next  Hex  Int  next  Hex  Int  next  Bin  Int  next  Bin  Int  next  Long  next  Hex  Long  next  Long  next  Long  next  Double  next  Double  decode  Voltage  next  Coordinate  next  Coordinate  next  Date  Time  next  Date  Time  next  Date  Time,Pattern  String  int  int  int  int  int  long  int  long  double  Oko  Protocol  Decoder  Coordinate  Format  Date  Time  Format  String  Date  Time  Format,Alematics  Protocol  Decoder,pattern,Alematics  Protocol  Decoder  decode,Protocol  Position  Parser  Channel  Socket  Address  Object,1,0
116,decode  Extras,Position  Parser,void,,next  Int  split  next  check  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  check,Alematics  Protocol  Decoder,pattern,Alematics  Protocol  Decoder  decode,Protocol  Position  Parser  Channel  Socket  Address  Object,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
117,decode  Extras,Position  Parser,void,,next  Int  split  next  check  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  set  parse  Int  check  check,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Alematics  Protocol  Decoder,pattern,Alematics  Protocol  Decoder  decode,Protocol  Position  Parser  Channel  Socket  Address  Object,1,0
118,decode  Telemetry,Channel  Socket  Address  Device  Session  Byte  Buf,Position,,get  Protocol  Name  set  Device  Id  get  Device  Id  set  Time  read  Unsigned  Int  L  E  set  Latitude  read  Int  L  E  set  Longitude  read  Int  L  E  set  read  Unsigned  Int  L  E  set  read  Unsigned  Int  L  E  set  Speed  knots  From  Kph  read  Unsigned  Short  L  E  read  Unsigned  Short  L  E  set  read  Unsigned  Short  L  E  read  Unsigned  Int  L  E  read  Unsigned  Int  L  E  set  read  Unsigned  Short  L  E  set  Course  read  Unsigned  Short  L  E  set  read  Unsigned  Short  L  E  set  read  Unsigned  Short  L  E  set  read  Long  L  E  read  Unsigned  Short  L  E  read  Unsigned  Short  L  E  buffer  write  Int  write  Byte  write  Short  L  E  write  Short  L  E  write  Short  crc  nio  Buffer  write  And  Flush,Auto  Track  Protocol  Decoder,msg  login  request  msg  login  confirm  msg  telemetry  msg  telemetry  msg  telemetry  msg  keep  alive  msg  telemetry  confirm,Auto  Track  Protocol  Decoder  decode,Protocol  Channel  Socket  Address  Device  Session  Byte  Buf  Channel  Socket  Address  Object,Device  Session,device  Id  time  Zone,Device  Session  get  Device  Id  set  Time  Zone  get  Time  Zone  decode  Wifi,long  Time  Zone  Channel  Byte  Buf  int  Gt  Protocol  Decoder,0,0
119,decode  Telemetry,Channel  Socket  Address  Device  Session  Byte  Buf,Position,,get  Protocol  Name  set  Device  Id  get  Device  Id  set  Time  read  Unsigned  Int  L  E  set  Latitude  read  Int  L  E  set  Longitude  read  Int  L  E  set  read  Unsigned  Int  L  E  set  read  Unsigned  Int  L  E  set  Speed  knots  From  Kph  read  Unsigned  Short  L  E  read  Unsigned  Short  L  E  set  read  Unsigned  Short  L  E  read  Unsigned  Int  L  E  read  Unsigned  Int  L  E  set  read  Unsigned  Short  L  E  set  Course  read  Unsigned  Short  L  E  set  read  Unsigned  Short  L  E  set  read  Unsigned  Short  L  E  set  read  Long  L  E  read  Unsigned  Short  L  E  read  Unsigned  Short  L  E  buffer  write  Int  write  Byte  write  Short  L  E  write  Short  L  E  write  Short  crc  nio  Buffer  write  And  Flush,Device  Session,device  Id  time  Zone,Device  Session  get  Device  Id  set  Time  Zone  get  Time  Zone  decode  Wifi,long  Time  Zone  Channel  Byte  Buf  int  Gt  Protocol  Decoder,Auto  Track  Protocol  Decoder,msg  login  request  msg  login  confirm  msg  telemetry  msg  telemetry  msg  telemetry  msg  keep  alive  msg  telemetry  confirm,Auto  Track  Protocol  Decoder  decode,Protocol  Channel  Socket  Address  Device  Session  Byte  Buf  Channel  Socket  Address  Object,1,0
120,init  Position,Parser  Channel  Socket  Address,Position,,matches  get  Device  Session  next  get  Protocol  Name  set  Device  Id  get  Device  Id,Gl  Text  Protocol  Decoder,ignore  Fix  Time  pattern  ack  pattern  inf  pattern  ver  pattern  location  pattern  obd  pattern  fri  pattern  eri  pattern  ign  pattern  lsw  pattern  ida  pattern  wif  pattern  gsm  pattern  pna  pattern  pattern  basic,Gl  Text  Protocol  Decoder  decode  Ack  decode  Device  Time  parse  Hours  decode  Inf  decode  Ver  skip  Location  decode  Location  decode  Obd  decode  Can  decode  Status  decode  Fri  decode  Eri  decode  Ign  decode  Lsw  decode  Ida  decode  Wif  decode  Gsm  decode  Pna  decode  Other  decode  Basic  decode,Protocol  Channel  Socket  Address  String  String  Parser  Channel  Socket  Address  Position  Parser  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Parser  Position  Parser  Channel  Socket  Address  String  Channel  Socket  Address  String  Position  Parser  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  String  Channel  Socket  Address  String  String  Channel  Socket  Address  Object,Parser,position  matcher  Coordinate  Format  Date  Time  Format,Parser  matches  find  skip  has  Next  has  Next  next  next  Int  next  Int  next  Hex  Int  next  Hex  Int  next  Bin  Int  next  Bin  Int  next  Long  next  Hex  Long  next  Long  next  Long  next  Double  next  Double  decode  Voltage  next  Coordinate  next  Coordinate  next  Date  Time  next  Date  Time  next  Date  Time,Pattern  String  int  int  int  int  int  long  int  long  double  Oko  Protocol  Decoder  Coordinate  Format  Date  Time  Format  String  Date  Time  Format,0,0
121,init  Position,Parser  Channel  Socket  Address,Position,,matches  get  Device  Session  next  get  Protocol  Name  set  Device  Id  get  Device  Id,Parser,position  matcher  Coordinate  Format  Date  Time  Format,Parser  matches  find  skip  has  Next  has  Next  next  next  Int  next  Int  next  Hex  Int  next  Hex  Int  next  Bin  Int  next  Bin  Int  next  Long  next  Hex  Long  next  Long  next  Long  next  Double  next  Double  decode  Voltage  next  Coordinate  next  Coordinate  next  Date  Time  next  Date  Time  next  Date  Time,Pattern  String  int  int  int  int  int  long  int  long  double  Oko  Protocol  Decoder  Coordinate  Format  Date  Time  Format  String  Date  Time  Format,Gl  Text  Protocol  Decoder,ignore  Fix  Time  pattern  ack  pattern  inf  pattern  ver  pattern  location  pattern  obd  pattern  fri  pattern  eri  pattern  ign  pattern  lsw  pattern  ida  pattern  wif  pattern  gsm  pattern  pna  pattern  pattern  basic,Gl  Text  Protocol  Decoder  decode  Ack  decode  Device  Time  parse  Hours  decode  Inf  decode  Ver  skip  Location  decode  Location  decode  Obd  decode  Can  decode  Status  decode  Fri  decode  Eri  decode  Ign  decode  Lsw  decode  Ida  decode  Wif  decode  Gsm  decode  Pna  decode  Other  decode  Basic  decode,Protocol  Channel  Socket  Address  String  String  Parser  Channel  Socket  Address  Position  Parser  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Parser  Position  Parser  Channel  Socket  Address  String  Channel  Socket  Address  String  Position  Parser  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  String  Channel  Socket  Address  String  String  Channel  Socket  Address  Object,1,0
122,decode  Location,Position  Parser,void,,next  Double  set  Valid  set  set  Speed  knots  From  Kph  next  Double  set  Course  next  Double  set  Altitude  next  Double  has  Next  set  Valid  set  Longitude  next  Double  set  Latitude  next  Double  set  Time  next  Date  Time  get  Last  Location  has  Next  next  Int  next  Int  has  Next  set  Network  from  next  Int  next  Int  has  Next  set  Network  from  next  Hex  Int  next  Hex  Int  has  Next  set  next  Double,Gl  Text  Protocol  Decoder,ignore  Fix  Time  pattern  ack  pattern  inf  pattern  ver  pattern  location  pattern  obd  pattern  fri  pattern  eri  pattern  ign  pattern  lsw  pattern  ida  pattern  wif  pattern  gsm  pattern  pna  pattern  pattern  basic,Gl  Text  Protocol  Decoder  decode  Ack  init  Position  decode  Device  Time  parse  Hours  decode  Inf  decode  Ver  skip  Location  decode  Obd  decode  Can  decode  Status  decode  Fri  decode  Eri  decode  Ign  decode  Lsw  decode  Ida  decode  Wif  decode  Gsm  decode  Pna  decode  Other  decode  Basic  decode,Protocol  Channel  Socket  Address  String  String  Parser  Channel  Socket  Address  Position  Parser  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Parser  Position  Parser  Channel  Socket  Address  String  Channel  Socket  Address  String  Position  Parser  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  String  String  Channel  Socket  Address  String  String  Channel  Socket  Address  Object,Parser,position  matcher  Coordinate  Format  Date  Time  Format,Parser  matches  find  skip  has  Next  has  Next  next  next  Int  next  Int  next  Hex  Int  next  Hex  Int  next  Bin  Int  next  Bin  Int  next  Long  next  Hex  Long  next  Long  next  Long  next  Double  next  Double  decode  Voltage  next  Coordinate  next  Coordinate  next  Date  Time  next  Date  Time  next  Date  Time,Pattern  String  int  int  int  int  int  long  int  long  double  Oko  Protocol  Decoder  Coordinate  Format  Date  Time  Format  String  Date  Time  Format,0,0
