id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
12,to  String  Param,Fhir  Context,String  Param,,set  Value  As  Query  Token  get  Value  As  Query  Token,Reference  Param,my  Chain  my  Resource  Type  my  Base  Url  my  Value  my  Id  Part,Reference  Param  Reference  Param  Reference  Param  Reference  Param  Reference  Param  do  Get  Query  Parameter  Qualifier  do  Get  Value  As  Query  Token  do  Set  Value  As  Query  Token  get  Base  Url  get  Chain  set  Chain  get  Id  Part  get  Id  Part  As  Big  Decimal  get  Id  Part  As  Long  get  Resource  Type  get  Value  set  Value  has  Resource  Type  is  Supports  Chain  to  Date  Param  to  Number  Param  to  Quantity  Param  to  String  to  Token  Param  is  Id  Part  Valid  Long,Fhir  Context,empty  list  our  Log  my  Version  my  Add  Profile  Tag  When  Encoding  my  Class  To  Element  Definition  my  Custom  Types  my  Default  Type  For  Profile  my  Id  To  Resource  Definition  my  Initialized  my  Initializing  my  Localizer  my  Name  To  Element  Definition  my  Name  To  Resource  Definition  my  Name  To  Resource  Type  my  Narrative  Generator  my  Parser  Error  Handler  my  Parser  Options  my  Performance  Options  my  Resource  Types  To  Scan  my  Restful  Client  Factory  my  Runtime  Child  Undeclared  Extension  Definition  my  Validation  Support  my  Version  To  Name  To  Resource  Type,Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  create  Unknown  Resource  Name  Error  ensure  Custom  Type  List  get  Add  Profile  Tag  When  Encoding  set  Add  Profile  Tag  When  Encoding  get  All  Resource  Definitions  get  Default  Type  For  Profile  get  Element  Definition  get  Element  Definition  get  Element  Definitions  get  Localizer  set  Localizer  get  Narrative  Generator  set  Narrative  Generator  get  Parser  Options  set  Parser  Options  get  Performance  Options  set  Performance  Options  set  Performance  Options  get  Resource  Definition  get  Resource  Definition  get  Resource  Definition  get  Resource  Type  get  Resource  Type  get  Resource  Type  get  Resource  Definition  get  Resource  Definition  By  Id  get  Resource  Definitions  With  Explicit  Id  get  Resource  Types  get  Restful  Client  Factory  set  Restful  Client  Factory  get  Runtime  Child  Undeclared  Extension  Definition  get  Validation  Support  set  Validation  Support  get  Version  has  Default  Type  For  Profile  new  Bundle  Factory  new  Fluent  Path  new  Fhir  Path  new  Json  Parser  new  R  D  F  Parser  new  Restful  Client  new  Restful  Generic  Client  new  Terser  new  Validator  new  View  Generator  new  Xml  Parser  register  Custom  Type  register  Custom  Types  scan  Datatype  scan  Resource  Type  scan  Resource  Types  set  Default  Type  For  Profile  set  Parser  Error  Handler  to  Element  List  validate  Initialized  to  String  for  Dstu  for  Dstu  Hl  Org  fordstu  for  Dstu  for  R  for  R  to  Collection  to  Collection  get  Resource  Type  Other,0,0
13,to  String  Param,Fhir  Context,String  Param,,set  Value  As  Query  Token  get  Value  As  Query  Token,Fhir  Context,empty  list  our  Log  my  Version  my  Add  Profile  Tag  When  Encoding  my  Class  To  Element  Definition  my  Custom  Types  my  Default  Type  For  Profile  my  Id  To  Resource  Definition  my  Initialized  my  Initializing  my  Localizer  my  Name  To  Element  Definition  my  Name  To  Resource  Definition  my  Name  To  Resource  Type  my  Narrative  Generator  my  Parser  Error  Handler  my  Parser  Options  my  Performance  Options  my  Resource  Types  To  Scan  my  Restful  Client  Factory  my  Runtime  Child  Undeclared  Extension  Definition  my  Validation  Support  my  Version  To  Name  To  Resource  Type,Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  create  Unknown  Resource  Name  Error  ensure  Custom  Type  List  get  Add  Profile  Tag  When  Encoding  set  Add  Profile  Tag  When  Encoding  get  All  Resource  Definitions  get  Default  Type  For  Profile  get  Element  Definition  get  Element  Definition  get  Element  Definitions  get  Localizer  set  Localizer  get  Narrative  Generator  set  Narrative  Generator  get  Parser  Options  set  Parser  Options  get  Performance  Options  set  Performance  Options  set  Performance  Options  get  Resource  Definition  get  Resource  Definition  get  Resource  Definition  get  Resource  Type  get  Resource  Type  get  Resource  Type  get  Resource  Definition  get  Resource  Definition  By  Id  get  Resource  Definitions  With  Explicit  Id  get  Resource  Types  get  Restful  Client  Factory  set  Restful  Client  Factory  get  Runtime  Child  Undeclared  Extension  Definition  get  Validation  Support  set  Validation  Support  get  Version  has  Default  Type  For  Profile  new  Bundle  Factory  new  Fluent  Path  new  Fhir  Path  new  Json  Parser  new  R  D  F  Parser  new  Restful  Client  new  Restful  Generic  Client  new  Terser  new  Validator  new  View  Generator  new  Xml  Parser  register  Custom  Type  register  Custom  Types  scan  Datatype  scan  Resource  Type  scan  Resource  Types  set  Default  Type  For  Profile  set  Parser  Error  Handler  to  Element  List  validate  Initialized  to  String  for  Dstu  for  Dstu  Hl  Org  fordstu  for  Dstu  for  R  for  R  to  Collection  to  Collection  get  Resource  Type  Other,Reference  Param,my  Chain  my  Resource  Type  my  Base  Url  my  Value  my  Id  Part,Reference  Param  Reference  Param  Reference  Param  Reference  Param  Reference  Param  do  Get  Query  Parameter  Qualifier  do  Get  Value  As  Query  Token  do  Set  Value  As  Query  Token  get  Base  Url  get  Chain  set  Chain  get  Id  Part  get  Id  Part  As  Big  Decimal  get  Id  Part  As  Long  get  Resource  Type  get  Value  set  Value  has  Resource  Type  is  Supports  Chain  to  Date  Param  to  Number  Param  to  Quantity  Param  to  String  to  Token  Param  is  Id  Part  Valid  Long,1,0
14,to  Token  Param,Fhir  Context,Token  Param,,set  Value  As  Query  Token  get  Value  As  Query  Token,Reference  Param,my  Chain  my  Resource  Type  my  Base  Url  my  Value  my  Id  Part,Reference  Param  Reference  Param  Reference  Param  Reference  Param  Reference  Param  do  Get  Query  Parameter  Qualifier  do  Get  Value  As  Query  Token  do  Set  Value  As  Query  Token  get  Base  Url  get  Chain  set  Chain  get  Id  Part  get  Id  Part  As  Big  Decimal  get  Id  Part  As  Long  get  Resource  Type  get  Value  set  Value  has  Resource  Type  is  Supports  Chain  to  Date  Param  to  Number  Param  to  Quantity  Param  to  String  to  String  Param  is  Id  Part  Valid  Long,Fhir  Context,empty  list  our  Log  my  Version  my  Add  Profile  Tag  When  Encoding  my  Class  To  Element  Definition  my  Custom  Types  my  Default  Type  For  Profile  my  Id  To  Resource  Definition  my  Initialized  my  Initializing  my  Localizer  my  Name  To  Element  Definition  my  Name  To  Resource  Definition  my  Name  To  Resource  Type  my  Narrative  Generator  my  Parser  Error  Handler  my  Parser  Options  my  Performance  Options  my  Resource  Types  To  Scan  my  Restful  Client  Factory  my  Runtime  Child  Undeclared  Extension  Definition  my  Validation  Support  my  Version  To  Name  To  Resource  Type,Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  create  Unknown  Resource  Name  Error  ensure  Custom  Type  List  get  Add  Profile  Tag  When  Encoding  set  Add  Profile  Tag  When  Encoding  get  All  Resource  Definitions  get  Default  Type  For  Profile  get  Element  Definition  get  Element  Definition  get  Element  Definitions  get  Localizer  set  Localizer  get  Narrative  Generator  set  Narrative  Generator  get  Parser  Options  set  Parser  Options  get  Performance  Options  set  Performance  Options  set  Performance  Options  get  Resource  Definition  get  Resource  Definition  get  Resource  Definition  get  Resource  Type  get  Resource  Type  get  Resource  Type  get  Resource  Definition  get  Resource  Definition  By  Id  get  Resource  Definitions  With  Explicit  Id  get  Resource  Types  get  Restful  Client  Factory  set  Restful  Client  Factory  get  Runtime  Child  Undeclared  Extension  Definition  get  Validation  Support  set  Validation  Support  get  Version  has  Default  Type  For  Profile  new  Bundle  Factory  new  Fluent  Path  new  Fhir  Path  new  Json  Parser  new  R  D  F  Parser  new  Restful  Client  new  Restful  Generic  Client  new  Terser  new  Validator  new  View  Generator  new  Xml  Parser  register  Custom  Type  register  Custom  Types  scan  Datatype  scan  Resource  Type  scan  Resource  Types  set  Default  Type  For  Profile  set  Parser  Error  Handler  to  Element  List  validate  Initialized  to  String  for  Dstu  for  Dstu  Hl  Org  fordstu  for  Dstu  for  R  for  R  to  Collection  to  Collection  get  Resource  Type  Other,0,0
15,to  Token  Param,Fhir  Context,Token  Param,,set  Value  As  Query  Token  get  Value  As  Query  Token,Fhir  Context,empty  list  our  Log  my  Version  my  Add  Profile  Tag  When  Encoding  my  Class  To  Element  Definition  my  Custom  Types  my  Default  Type  For  Profile  my  Id  To  Resource  Definition  my  Initialized  my  Initializing  my  Localizer  my  Name  To  Element  Definition  my  Name  To  Resource  Definition  my  Name  To  Resource  Type  my  Narrative  Generator  my  Parser  Error  Handler  my  Parser  Options  my  Performance  Options  my  Resource  Types  To  Scan  my  Restful  Client  Factory  my  Runtime  Child  Undeclared  Extension  Definition  my  Validation  Support  my  Version  To  Name  To  Resource  Type,Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  Fhir  Context  create  Unknown  Resource  Name  Error  ensure  Custom  Type  List  get  Add  Profile  Tag  When  Encoding  set  Add  Profile  Tag  When  Encoding  get  All  Resource  Definitions  get  Default  Type  For  Profile  get  Element  Definition  get  Element  Definition  get  Element  Definitions  get  Localizer  set  Localizer  get  Narrative  Generator  set  Narrative  Generator  get  Parser  Options  set  Parser  Options  get  Performance  Options  set  Performance  Options  set  Performance  Options  get  Resource  Definition  get  Resource  Definition  get  Resource  Definition  get  Resource  Type  get  Resource  Type  get  Resource  Type  get  Resource  Definition  get  Resource  Definition  By  Id  get  Resource  Definitions  With  Explicit  Id  get  Resource  Types  get  Restful  Client  Factory  set  Restful  Client  Factory  get  Runtime  Child  Undeclared  Extension  Definition  get  Validation  Support  set  Validation  Support  get  Version  has  Default  Type  For  Profile  new  Bundle  Factory  new  Fluent  Path  new  Fhir  Path  new  Json  Parser  new  R  D  F  Parser  new  Restful  Client  new  Restful  Generic  Client  new  Terser  new  Validator  new  View  Generator  new  Xml  Parser  register  Custom  Type  register  Custom  Types  scan  Datatype  scan  Resource  Type  scan  Resource  Types  set  Default  Type  For  Profile  set  Parser  Error  Handler  to  Element  List  validate  Initialized  to  String  for  Dstu  for  Dstu  Hl  Org  fordstu  for  Dstu  for  R  for  R  to  Collection  to  Collection  get  Resource  Type  Other,Reference  Param,my  Chain  my  Resource  Type  my  Base  Url  my  Value  my  Id  Part,Reference  Param  Reference  Param  Reference  Param  Reference  Param  Reference  Param  do  Get  Query  Parameter  Qualifier  do  Get  Value  As  Query  Token  do  Set  Value  As  Query  Token  get  Base  Url  get  Chain  set  Chain  get  Id  Part  get  Id  Part  As  Big  Decimal  get  Id  Part  As  Long  get  Resource  Type  get  Value  set  Value  has  Resource  Type  is  Supports  Chain  to  Date  Param  to  Number  Param  to  Quantity  Param  to  String  to  String  Param  is  Id  Part  Valid  Long,1,0
16,add  And,String  And  List  Param,String  And  List  Param,,add  Value  add  Or,String  And  List  Param,,new  Instance,String  Param,my  Contains  my  Exact  my  Value,String  Param  String  Param  String  Param  do  Get  Query  Parameter  Qualifier  do  Get  Value  As  Query  Token  hash  Code  do  Set  Value  As  Query  Token  equals  get  Value  set  Value  get  Value  As  String  Dt  get  Value  Not  Null  is  Contains  set  Contains  is  Empty  is  Exact  set  Exact  to  String,0,0
17,add  And,String  And  List  Param,String  And  List  Param,,add  Value  add  Or,String  Param,my  Contains  my  Exact  my  Value,String  Param  String  Param  String  Param  do  Get  Query  Parameter  Qualifier  do  Get  Value  As  Query  Token  hash  Code  do  Set  Value  As  Query  Token  equals  get  Value  set  Value  get  Value  As  String  Dt  get  Value  Not  Null  is  Contains  set  Contains  is  Empty  is  Exact  set  Exact  to  String,String  And  List  Param,,new  Instance,1,1
18,add  Name  To  List,List  String  Fhir  Terser,List  String,,is  Empty  singleton  List  get  Element  Name  add  get  Element  Name,Fhir  Terser,compartment  matcher  path  my  Context,Fhir  Terser  create  Empty  Extension  Dt  create  Empty  Extension  Dt  create  Empty  Extension  Dt  create  Empty  Extension  Dt  create  Empty  Extension  create  Empty  Modifier  Extension  create  Empty  Modifier  Extension  Dt  clone  Into  get  All  Populated  Child  Elements  Of  Type  accept  Element  get  All  Resource  References  accept  Element  get  Definition  get  Definition  get  Single  Value  Or  Null  get  Single  Value  Or  Null  get  Single  Value  get  Values  get  Values  get  Values  get  Values  get  Values  get  Values  get  Values  get  Values  parse  Path  is  Source  In  Compartment  For  Target  visit  visit  new  Map  visit  visit  get  All  Embedded  Resources  accept  Element  accept  Undeclared  Extension  clear  accept  Element  accept  Undeclared  Extension,Base  Runtime  Child  Definition,my  Replaced  Parent  Definition,get  Accessor  get  Child  By  Name  get  Child  Element  Definition  By  Datatype  get  Child  Name  By  Datatype  get  Element  Name  get  Extension  Url  get  Instance  Constructor  Arguments  get  Max  get  Min  get  Mutator  get  Valid  Child  Names  is  Summary  seal  And  Initialize  to  String  get  Replaced  Parent  Definition  set  Replaced  Parent  Definition  get  Values  get  First  Value  Or  Null  add  Value  set  Value  find  Resource  Reference  Definition,0,0
19,add  Name  To  List,List  String  Fhir  Terser,List  String,,is  Empty  singleton  List  get  Element  Name  add  get  Element  Name,Base  Runtime  Child  Definition,my  Replaced  Parent  Definition,get  Accessor  get  Child  By  Name  get  Child  Element  Definition  By  Datatype  get  Child  Name  By  Datatype  get  Element  Name  get  Extension  Url  get  Instance  Constructor  Arguments  get  Max  get  Min  get  Mutator  get  Valid  Child  Names  is  Summary  seal  And  Initialize  to  String  get  Replaced  Parent  Definition  set  Replaced  Parent  Definition  get  Values  get  First  Value  Or  Null  add  Value  set  Value  find  Resource  Reference  Definition,Fhir  Terser,compartment  matcher  path  my  Context,Fhir  Terser  create  Empty  Extension  Dt  create  Empty  Extension  Dt  create  Empty  Extension  Dt  create  Empty  Extension  Dt  create  Empty  Extension  create  Empty  Modifier  Extension  create  Empty  Modifier  Extension  Dt  clone  Into  get  All  Populated  Child  Elements  Of  Type  accept  Element  get  All  Resource  References  accept  Element  get  Definition  get  Definition  get  Single  Value  Or  Null  get  Single  Value  Or  Null  get  Single  Value  get  Values  get  Values  get  Values  get  Values  get  Values  get  Values  get  Values  get  Values  parse  Path  is  Source  In  Compartment  For  Target  visit  visit  new  Map  visit  visit  get  All  Embedded  Resources  accept  Element  accept  Undeclared  Extension  clear  accept  Element  accept  Undeclared  Extension,1,1
20,add  Extension,Base  Runtime  Element  Composite  Definition  I  Base  I  Base  String  View  Generator,void,,get  Declared  Extension  get  Extension  equals  get  Url  add  Value  get  Mutator  get  Value  get  Modifier  Extension  equals  get  Url  add  Value  get  Mutator  get  Value  get  Values  get  Accessor  add  Value  get  Mutator,View  Generator,my  Ctx,View  Generator  new  View  copy  Children,Runtime  Child  Declared  Extension  Definition,my  Defined  Locally  my  Extension  Url  my  Modifier  my  Url  To  Child  Extension  my  Instance  Constructor  Arguments  my  Enumeration  Type  my  Child  Type  my  Child  Resource  Block  my  Child  Def,Runtime  Child  Declared  Extension  Definition  get  Element  Name  get  Instance  Constructor  Arguments  set  Enumeration  Type  get  Child  Name  By  Datatype  get  Child  By  Name  get  Child  Element  Definition  By  Datatype  get  Child  Extension  For  Url  get  Extension  Url  is  Defined  Locally  is  Modifier  seal  And  Initialize  new  Instance  get  Child  Type,0,0
21,add  Extension,Base  Runtime  Element  Composite  Definition  I  Base  I  Base  String  View  Generator,void,,get  Declared  Extension  get  Extension  equals  get  Url  add  Value  get  Mutator  get  Value  get  Modifier  Extension  equals  get  Url  add  Value  get  Mutator  get  Value  get  Values  get  Accessor  add  Value  get  Mutator,Runtime  Child  Declared  Extension  Definition,my  Defined  Locally  my  Extension  Url  my  Modifier  my  Url  To  Child  Extension  my  Instance  Constructor  Arguments  my  Enumeration  Type  my  Child  Type  my  Child  Resource  Block  my  Child  Def,Runtime  Child  Declared  Extension  Definition  get  Element  Name  get  Instance  Constructor  Arguments  set  Enumeration  Type  get  Child  Name  By  Datatype  get  Child  By  Name  get  Child  Element  Definition  By  Datatype  get  Child  Extension  For  Url  get  Extension  Url  is  Defined  Locally  is  Modifier  seal  And  Initialize  new  Instance  get  Child  Type,View  Generator,my  Ctx,View  Generator  new  View  copy  Children,1,1
