id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
164,update  Return  Type,Method  Node  I  Method  Details  List  Arg  Type,boolean,,get  Return  Type  equals  get  Return  Type  contains  Type  Variable  get  Type  Compare  get  Type  Update  root  get  Type  get  Decl  Class  get  Method  Info  compare  Types  replace  Class  Generics  get  Type  Utils  root  contains  Type  Variable  equals  get  Return  Type  update  Return  Type,Override  Method  Visitor,,visit  collect  Super  Types  collect  Super  Types  add  Super  Type  fix  Method  Return  Type  fix  Method  Arg  Types  update  Arg  Types  update  Arg  Type,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,0,0
165,update  Return  Type,Method  Node  I  Method  Details  List  Arg  Type,boolean,,get  Return  Type  equals  get  Return  Type  contains  Type  Variable  get  Type  Compare  get  Type  Update  root  get  Type  get  Decl  Class  get  Method  Info  compare  Types  replace  Class  Generics  get  Type  Utils  root  contains  Type  Variable  equals  get  Return  Type  update  Return  Type,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,Override  Method  Visitor,,visit  collect  Super  Types  collect  Super  Types  add  Super  Type  fix  Method  Return  Type  fix  Method  Arg  Types  update  Arg  Types  update  Arg  Type,1,0
166,update  Arg  Type,Method  Node  I  Method  Details  List  Arg  Type  int,Arg  Type,,get  get  Arg  Types  get  get  Arg  Types  equals  contains  Type  Variable  get  Type  Compare  get  Type  Update  root  get  Type  get  Decl  Class  get  Method  Info  compare  Types  replace  Class  Generics  get  Type  Utils  root  contains  Type  Variable  equals,Override  Method  Visitor,,visit  collect  Super  Types  collect  Super  Types  add  Super  Type  fix  Method  Return  Type  update  Return  Type  fix  Method  Arg  Types  update  Arg  Types,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  update  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,0,0
167,update  Arg  Type,Method  Node  I  Method  Details  List  Arg  Type  int,Arg  Type,,get  get  Arg  Types  get  get  Arg  Types  equals  contains  Type  Variable  get  Type  Compare  get  Type  Update  root  get  Type  get  Decl  Class  get  Method  Info  compare  Types  replace  Class  Generics  get  Type  Utils  root  contains  Type  Variable  equals,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  update  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,Override  Method  Visitor,,visit  collect  Super  Types  collect  Super  Types  add  Super  Type  fix  Method  Return  Type  update  Return  Type  fix  Method  Arg  Types  update  Arg  Types,1,0
168,get  Detailed  Var  Info,Method  Node,String,,empty  Set  size  add  add  All  contains  get  add  get  Name  add  get  Reg  Type  get  Init  Type  is  Type  Known  add  get  Type  is  Type  Known  add  append  append  append  append  is  Empty  append  append  is  Empty  append  append  to  String,S  S  A  Var,reg  Num  version  assign  use  List  used  In  Phi  type  Info  code  Var,S  S  A  Var  get  Reg  Num  get  Version  get  Assign  set  Assign  get  Use  List  get  Use  Count  get  Immutable  Type  is  Type  Immutable  set  Type  use  remove  Use  add  Used  In  Phi  remove  Used  In  Phi  update  Used  In  Phi  List  get  Only  One  Use  In  Phi  get  Used  In  Phi  is  Used  In  Phi  get  Variable  Use  Count  set  Name  get  Name  get  Type  Info  get  Code  Var  set  Code  Var  reset  Type  And  Code  Var  is  Code  Var  Set  equals  hash  Code  to  Short  String  to  String  merge  Phi  Bounds,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  update  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,0,0
169,get  Detailed  Var  Info,Method  Node,String,,empty  Set  size  add  add  All  contains  get  add  get  Name  add  get  Reg  Type  get  Init  Type  is  Type  Known  add  get  Type  is  Type  Known  add  append  append  append  append  is  Empty  append  append  is  Empty  append  append  to  String,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  update  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,S  S  A  Var,reg  Num  version  assign  use  List  used  In  Phi  type  Info  code  Var,S  S  A  Var  get  Reg  Num  get  Version  get  Assign  set  Assign  get  Use  List  get  Use  Count  get  Immutable  Type  is  Type  Immutable  set  Type  use  remove  Use  add  Used  In  Phi  remove  Used  In  Phi  update  Used  In  Phi  List  get  Only  One  Use  In  Phi  get  Used  In  Phi  is  Used  In  Phi  get  Variable  Use  Count  set  Name  get  Name  get  Type  Info  get  Code  Var  set  Code  Var  reset  Type  And  Code  Var  is  Code  Var  Set  equals  hash  Code  to  Short  String  to  String  merge  Phi  Bounds,1,0
170,add  Ssa  Var,S  S  A  Var,void,,contains  add,Code  Var,name  type  ssa  Vars  is  Final  is  This  is  Declared,from  Mth  Arg  get  Name  set  Name  get  Type  set  Type  get  Ssa  Vars  set  Ssa  Vars  is  Final  set  Final  is  This  set  This  is  Declared  set  Declared  merge  Flags  From  to  String,S  S  A  Var,reg  Num  version  assign  use  List  used  In  Phi  type  Info  code  Var,S  S  A  Var  get  Reg  Num  get  Version  get  Assign  set  Assign  get  Use  List  get  Use  Count  get  Immutable  Type  is  Type  Immutable  set  Type  use  remove  Use  add  Used  In  Phi  remove  Used  In  Phi  update  Used  In  Phi  List  get  Only  One  Use  In  Phi  get  Used  In  Phi  is  Used  In  Phi  get  Variable  Use  Count  set  Name  get  Name  get  Type  Info  get  Code  Var  set  Code  Var  reset  Type  And  Code  Var  is  Code  Var  Set  equals  hash  Code  to  Short  String  to  String  get  Detailed  Var  Info  merge  Phi  Bounds,0,0
171,add  Ssa  Var,S  S  A  Var,void,,contains  add,S  S  A  Var,reg  Num  version  assign  use  List  used  In  Phi  type  Info  code  Var,S  S  A  Var  get  Reg  Num  get  Version  get  Assign  set  Assign  get  Use  List  get  Use  Count  get  Immutable  Type  is  Type  Immutable  set  Type  use  remove  Use  add  Used  In  Phi  remove  Used  In  Phi  update  Used  In  Phi  List  get  Only  One  Use  In  Phi  get  Used  In  Phi  is  Used  In  Phi  get  Variable  Use  Count  set  Name  get  Name  get  Type  Info  get  Code  Var  set  Code  Var  reset  Type  And  Code  Var  is  Code  Var  Set  equals  hash  Code  to  Short  String  to  String  get  Detailed  Var  Info  merge  Phi  Bounds,Code  Var,name  type  ssa  Vars  is  Final  is  This  is  Declared,from  Mth  Arg  get  Name  set  Name  get  Type  set  Type  get  Ssa  Vars  set  Ssa  Vars  is  Final  set  Final  is  This  set  This  is  Declared  set  Declared  merge  Flags  From  to  String,1,0
172,is  Name  Equals,Insn  Arg,boolean,,get  Name  equals  get  Name,Register  Arg,this  arg  name  super  arg  name  reg  Num  s  Var,Register  Arg  get  Reg  Num  is  Register  set  Type  get  Type  get  Init  Type  get  Immutable  Type  is  Type  Immutable  get  S  Var  set  S  Var  add  get  Name  is  Super  set  Name  set  Name  If  Unknown  duplicate  duplicate  duplicate  duplicate  duplicate  get  Assign  Insn  equal  Register  And  Type  same  Reg  And  S  Var  same  Reg  same  Code  Var  hash  Code  equals  to  String  make  New  S  Var,Insn  Arg,log  parent  Insn,reg  reg  type  Immutable  If  Known  Reg  type  Immutable  Reg  type  Immutable  Reg  reg  lit  lit  wrap  is  Register  is  Literal  is  Insn  Wrap  is  Named  get  Parent  Insn  set  Parent  Insn  wrap  Instruction  wrap  Instruction  get  Arg  Index  wrap  Insn  Into  Arg  wrap  Arg  is  This  copy  Common  Params  duplicate  attach  Arg,0,0
173,is  Name  Equals,Insn  Arg,boolean,,get  Name  equals  get  Name,Insn  Arg,log  parent  Insn,reg  reg  type  Immutable  If  Known  Reg  type  Immutable  Reg  type  Immutable  Reg  reg  lit  lit  wrap  is  Register  is  Literal  is  Insn  Wrap  is  Named  get  Parent  Insn  set  Parent  Insn  wrap  Instruction  wrap  Instruction  get  Arg  Index  wrap  Insn  Into  Arg  wrap  Arg  is  This  copy  Common  Params  duplicate  attach  Arg,Register  Arg,this  arg  name  super  arg  name  reg  Num  s  Var,Register  Arg  get  Reg  Num  is  Register  set  Type  get  Type  get  Init  Type  get  Immutable  Type  is  Type  Immutable  get  S  Var  set  S  Var  add  get  Name  is  Super  set  Name  set  Name  If  Unknown  duplicate  duplicate  duplicate  duplicate  duplicate  get  Assign  Insn  equal  Register  And  Type  same  Reg  And  S  Var  same  Reg  same  Code  Var  hash  Code  equals  to  String  make  New  S  Var,1,0
174,same  Reg  And  S  Var,Insn  Arg,boolean,,is  Register  get  Reg  Num  equals  get  S  Var,Register  Arg,this  arg  name  super  arg  name  reg  Num  s  Var,Register  Arg  get  Reg  Num  is  Register  set  Type  get  Type  get  Init  Type  get  Immutable  Type  is  Type  Immutable  get  S  Var  set  S  Var  add  get  Name  is  Super  set  Name  set  Name  If  Unknown  is  Name  Equals  duplicate  duplicate  duplicate  duplicate  duplicate  get  Assign  Insn  equal  Register  And  Type  same  Reg  same  Code  Var  hash  Code  equals  to  String  make  New  S  Var,Insn  Arg,log  parent  Insn,reg  reg  type  Immutable  If  Known  Reg  type  Immutable  Reg  type  Immutable  Reg  reg  lit  lit  wrap  is  Register  is  Literal  is  Insn  Wrap  is  Named  get  Parent  Insn  set  Parent  Insn  wrap  Instruction  wrap  Instruction  get  Arg  Index  wrap  Insn  Into  Arg  wrap  Arg  is  This  copy  Common  Params  duplicate  attach  Arg,0,0
175,same  Reg  And  S  Var,Insn  Arg,boolean,,is  Register  get  Reg  Num  equals  get  S  Var,Insn  Arg,log  parent  Insn,reg  reg  type  Immutable  If  Known  Reg  type  Immutable  Reg  type  Immutable  Reg  reg  lit  lit  wrap  is  Register  is  Literal  is  Insn  Wrap  is  Named  get  Parent  Insn  set  Parent  Insn  wrap  Instruction  wrap  Instruction  get  Arg  Index  wrap  Insn  Into  Arg  wrap  Arg  is  This  copy  Common  Params  duplicate  attach  Arg,Register  Arg,this  arg  name  super  arg  name  reg  Num  s  Var,Register  Arg  get  Reg  Num  is  Register  set  Type  get  Type  get  Init  Type  get  Immutable  Type  is  Type  Immutable  get  S  Var  set  S  Var  add  get  Name  is  Super  set  Name  set  Name  If  Unknown  is  Name  Equals  duplicate  duplicate  duplicate  duplicate  duplicate  get  Assign  Insn  equal  Register  And  Type  same  Reg  same  Code  Var  hash  Code  equals  to  String  make  New  S  Var,1,0
176,same  Reg,Insn  Arg,boolean,,is  Register  get  Reg  Num,Register  Arg,this  arg  name  super  arg  name  reg  Num  s  Var,Register  Arg  get  Reg  Num  is  Register  set  Type  get  Type  get  Init  Type  get  Immutable  Type  is  Type  Immutable  get  S  Var  set  S  Var  add  get  Name  is  Super  set  Name  set  Name  If  Unknown  is  Name  Equals  duplicate  duplicate  duplicate  duplicate  duplicate  get  Assign  Insn  equal  Register  And  Type  same  Reg  And  S  Var  same  Code  Var  hash  Code  equals  to  String  make  New  S  Var,Insn  Arg,log  parent  Insn,reg  reg  type  Immutable  If  Known  Reg  type  Immutable  Reg  type  Immutable  Reg  reg  lit  lit  wrap  is  Register  is  Literal  is  Insn  Wrap  is  Named  get  Parent  Insn  set  Parent  Insn  wrap  Instruction  wrap  Instruction  get  Arg  Index  wrap  Insn  Into  Arg  wrap  Arg  is  This  copy  Common  Params  duplicate  attach  Arg,0,0
177,same  Reg,Insn  Arg,boolean,,is  Register  get  Reg  Num,Insn  Arg,log  parent  Insn,reg  reg  type  Immutable  If  Known  Reg  type  Immutable  Reg  type  Immutable  Reg  reg  lit  lit  wrap  is  Register  is  Literal  is  Insn  Wrap  is  Named  get  Parent  Insn  set  Parent  Insn  wrap  Instruction  wrap  Instruction  get  Arg  Index  wrap  Insn  Into  Arg  wrap  Arg  is  This  copy  Common  Params  duplicate  attach  Arg,Register  Arg,this  arg  name  super  arg  name  reg  Num  s  Var,Register  Arg  get  Reg  Num  is  Register  set  Type  get  Type  get  Init  Type  get  Immutable  Type  is  Type  Immutable  get  S  Var  set  S  Var  add  get  Name  is  Super  set  Name  set  Name  If  Unknown  is  Name  Equals  duplicate  duplicate  duplicate  duplicate  duplicate  get  Assign  Insn  equal  Register  And  Type  same  Reg  And  S  Var  same  Code  Var  hash  Code  equals  to  String  make  New  S  Var,1,0
178,bind  Arg,Block  Node,Register  Arg,,reg  get  Reg  Num  get  Result  get  Init  Type  get  Result  bind  Arg,Phi  Insn,block  Binds,Phi  Insn  Phi  Insn  bind  Arg  get  Block  By  Arg  get  Block  By  Arg  Index  get  Arg  remove  Arg  remove  Arg  get  Arg  By  Ssa  Var  replace  Arg  add  Arg  set  Arg  copy  to  String,Block  Node,id  start  Offset  instructions  predecessors  successors  clean  Successors  doms  dom  Frontier  idom  dominates  On,Block  Node  set  Id  get  Id  get  Predecessors  get  Successors  get  Clean  Successors  update  Clean  Successors  lock  clean  Successors  get  Instructions  get  Start  Offset  is  Dominator  get  Doms  set  Doms  get  Dom  Frontier  set  Dom  Frontier  get  I  Dom  set  I  Dom  get  Dominates  On  add  Dominates  On  is  Synthetic  is  Return  Block  hash  Code  equals  compare  To  base  String  to  String  add  Block,0,0
179,bind  Arg,Block  Node,Register  Arg,,reg  get  Reg  Num  get  Result  get  Init  Type  get  Result  bind  Arg,Block  Node,id  start  Offset  instructions  predecessors  successors  clean  Successors  doms  dom  Frontier  idom  dominates  On,Block  Node  set  Id  get  Id  get  Predecessors  get  Successors  get  Clean  Successors  update  Clean  Successors  lock  clean  Successors  get  Instructions  get  Start  Offset  is  Dominator  get  Doms  set  Doms  get  Dom  Frontier  set  Dom  Frontier  get  I  Dom  set  I  Dom  get  Dominates  On  add  Dominates  On  is  Synthetic  is  Return  Block  hash  Code  equals  compare  To  base  String  to  String  add  Block,Phi  Insn,block  Binds,Phi  Insn  Phi  Insn  bind  Arg  get  Block  By  Arg  get  Block  By  Arg  Index  get  Arg  remove  Arg  remove  Arg  get  Arg  By  Ssa  Var  replace  Arg  add  Arg  set  Arg  copy  to  String,1,0
180,get  Arg  By  Ssa  Var,S  S  A  Var,Register  Arg,,get  Args  Count  get  Arguments  get  S  Var,Phi  Insn,block  Binds,Phi  Insn  Phi  Insn  bind  Arg  bind  Arg  get  Block  By  Arg  get  Block  By  Arg  Index  get  Arg  remove  Arg  remove  Arg  replace  Arg  add  Arg  set  Arg  copy  to  String,S  S  A  Var,reg  Num  version  assign  use  List  used  In  Phi  type  Info  code  Var,S  S  A  Var  get  Reg  Num  get  Version  get  Assign  set  Assign  get  Use  List  get  Use  Count  get  Immutable  Type  is  Type  Immutable  set  Type  use  remove  Use  add  Used  In  Phi  remove  Used  In  Phi  update  Used  In  Phi  List  get  Only  One  Use  In  Phi  get  Used  In  Phi  is  Used  In  Phi  get  Variable  Use  Count  set  Name  get  Name  get  Type  Info  get  Code  Var  set  Code  Var  reset  Type  And  Code  Var  is  Code  Var  Set  equals  hash  Code  to  Short  String  to  String  get  Detailed  Var  Info  merge  Phi  Bounds,0,0
181,get  Arg  By  Ssa  Var,S  S  A  Var,Register  Arg,,get  Args  Count  get  Arguments  get  S  Var,S  S  A  Var,reg  Num  version  assign  use  List  used  In  Phi  type  Info  code  Var,S  S  A  Var  get  Reg  Num  get  Version  get  Assign  set  Assign  get  Use  List  get  Use  Count  get  Immutable  Type  is  Type  Immutable  set  Type  use  remove  Use  add  Used  In  Phi  remove  Used  In  Phi  update  Used  In  Phi  List  get  Only  One  Use  In  Phi  get  Used  In  Phi  is  Used  In  Phi  get  Variable  Use  Count  set  Name  get  Name  get  Type  Info  get  Code  Var  set  Code  Var  reset  Type  And  Code  Var  is  Code  Var  Set  equals  hash  Code  to  Short  String  to  String  get  Detailed  Var  Info  merge  Phi  Bounds,Phi  Insn,block  Binds,Phi  Insn  Phi  Insn  bind  Arg  bind  Arg  get  Block  By  Arg  get  Block  By  Arg  Index  get  Arg  remove  Arg  remove  Arg  replace  Arg  add  Arg  set  Arg  copy  to  String,1,0
182,cmp,Decoded  Instruction  Insn  Type  Arg  Type,Insn  Node,,set  Result  reg  add  Arg  reg  add  Arg  reg,Insn  Decoder,log  method  dex  insn  Arr,Insn  Decoder  decode  Insns  decode  Raw  Insn  process  decode  try  Resolve  Field  Type  decode  Switch  fill  Array  filled  New  Array  cast  invoke  array  Get  array  Put  arith  arith  Lit  neg  not  insn  insn  get  Move  Result  Register  get  Insn  By  Offset  Skip  Nop  get  Next  Insn  Offset  get  Next  Insn  Offset  Skip  Nop  get  Next  Insn  Offset  get  Next  Insn  Offset,Arg  Type,int  boolean  byte  short  char  float  double  long  void  object  class  string  enum  throwable  object  array  wildcard  unknown  unknown  object  unknown  object  no  array  unknown  array  narrow  narrow  numbers  narrow  integral  narrow  numbers  no  bool  narrow  numbers  no  float  wide  int  float  hash  Known  Type  empty  possibles  Primitive  Arg  type  Object  Type  obj  Name  Generic  Type  extend  Types  Wildcard  Bound  num  str  Wildcard  Type  type  bound  Generic  Object  generics  Outer  Generic  Object  outer  Type  inner  Type  Array  Arg  array  possibles  array  Element  Unknown  Arg  possible  Types,primitive  object  No  Cache  object  generic  Type  wildcard  wildcard  generic  generic  outer  Generic  array  unknown  replace  Class  Generics  is  Type  Known  contains  select  First  get  Possible  Types  Primitive  Arg  get  Primitive  Type  is  Primitive  internal  Equals  to  String  Object  Type  get  Object  is  Object  get  Primitive  Type  internal  Equals  to  String  Generic  Type  is  Generic  Type  get  Extend  Types  set  Extend  Types  Wildcard  Bound  get  Num  get  Str  get  By  Num  Wildcard  Type  is  Generic  get  Wildcard  Type  get  Wildcard  Bound  internal  Equals  to  String  Generic  Object  calc  Hash  is  Generic  get  Generic  Types  internal  Equals  to  String  Outer  Generic  Object  calc  Hash  is  Generic  get  Generic  Types  get  Outer  Type  get  Inner  Type  internal  Equals  to  String  Array  Arg  get  Array  Element  is  Array  get  Primitive  Type  is  Type  Known  select  First  get  Possible  Types  get  Array  Dimension  get  Array  Root  Element  internal  Equals  to  String  Unknown  Arg  get  Possible  Types  is  Type  Known  contains  select  First  internal  Equals  to  String  is  Type  Known  get  Primitive  Type  is  Primitive  get  Object  is  Object  is  Generic  is  Generic  Type  get  Generic  Types  get  Extend  Types  set  Extend  Types  get  Wildcard  Type  get  Wildcard  Bound  get  Outer  Type  get  Inner  Type  is  Array  get  Array  Dimension  get  Array  Element  get  Array  Root  Element  contains  select  First  get  Possible  Types  is  Cast  Needed  is  Instance  Of  is  Cls  Known  can  Be  Object  can  Be  Array  can  Be  Primitive  convert  From  Primitive  Type  parse  parse  get  Reg  Count  contains  Generic  contains  Type  Variable  try  To  Resolve  Class  Alias  to  String  hash  Code  internal  Equals  equals,0,0
