id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
79,save  Draft,Peer  String,void,,set  String  Value  get  Settings  Module  context  get  Unuque  Id,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
80,load  Draft,Peer,String,,get  String  Value  get  Settings  Module  context  get  Unuque  Id,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
81,load  Draft,Peer,String,,get  String  Value  get  Settings  Module  context  get  Unuque  Id,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
82,add  Reaction,Peer  long  String,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  to  Api  get  Peer  Type  get  Peer  Id  get  Reactions,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
83,add  Reaction,Peer  long  String,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  to  Api  get  Peer  Type  get  Peer  Id  get  Reactions,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
84,remove  Reaction,Peer  long  String,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  to  Api  get  Peer  Type  get  Peer  Id  get  Reactions,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
85,remove  Reaction,Peer  long  String,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  to  Api  get  Peer  Type  get  Peer  Id  get  Reactions,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
86,favorite  Chat,Peer,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  get  Groups,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
87,favorite  Chat,Peer,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  get  Groups,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
88,unfavorite  Chat,Peer,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  get  Groups,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
89,unfavorite  Chat,Peer,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  get  Groups,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
90,archive  Chat,Peer,Promise  Void,,map  flat  Map  build  Out  Peer  api,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
91,archive  Chat,Peer,Promise  Void,,map  flat  Map  build  Out  Peer  api,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
92,delete  Chat,Peer,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  to  Api  get  Peer  Type  get  Peer  Id,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
93,delete  Chat,Peer,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  to  Api  get  Peer  Type  get  Peer  Id,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
94,clear  Chat,Peer,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  to  Api  get  Peer  Type  get  Peer  Id,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
95,clear  Chat,Peer,Promise  Void,,flat  Map  flat  Map  build  Out  Peer  api  apply  Update  updates  get  Seq  get  State  to  Api  get  Peer  Type  get  Peer  Id,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
96,load  More  History,Peer,void,,dispatch  load  More  get  History  Actor,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
97,load  More  History,Peer,void,,dispatch  load  More  get  History  Actor,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  reset  Module  on  Bus  Event,1,0
98,on  Difference  Messages,List  Update  Message  Messages  Processor,Promise  Void,,convert  from  Message  get  Message  add  get  Rid  get  Date  get  Date  get  Sender  Uid  my  Uid  get  Sender  Uid  on  New  Messages  get  Router  get  Messages  Module  context,Messages  Processor,,Messages  Processor  on  Difference  Start  on  Difference  End  process,Api  Peer,type  id,Api  Peer  Api  Peer  get  Type  get  Id  parse  serialize  to  String,0,0
99,on  Difference  Messages,List  Update  Message  Messages  Processor,Promise  Void,,convert  from  Message  get  Message  add  get  Rid  get  Date  get  Date  get  Sender  Uid  my  Uid  get  Sender  Uid  on  New  Messages  get  Router  get  Messages  Module  context,Api  Peer,type  id,Api  Peer  Api  Peer  get  Type  get  Id  parse  serialize  to  String,Messages  Processor,,Messages  Processor  on  Difference  Start  on  Difference  End  process,1,1
100,add  User  Key  Group,User  Keys,User  Keys,,get  User  Keys  Groups  add  add  get  Uid  to  Array  size,User  Keys,uid  user  Keys  Groups,User  Keys  User  Keys  get  Uid  get  User  Keys  Groups  remove  User  Key  Group  parse  serialize,User  Keys  Group,key  Group  Id  identity  Key  keys  ephemeral  Keys,User  Keys  Group  User  Keys  Group  by  key  group  apply  get  Key  Group  Id  get  Identity  Key  get  Keys  get  Ephemeral  Keys  add  Public  Key  parse  serialize,0,0
101,add  User  Key  Group,User  Keys,User  Keys,,get  User  Keys  Groups  add  add  get  Uid  to  Array  size,User  Keys  Group,key  Group  Id  identity  Key  keys  ephemeral  Keys,User  Keys  Group  User  Keys  Group  by  key  group  apply  get  Key  Group  Id  get  Identity  Key  get  Keys  get  Ephemeral  Keys  add  Public  Key  parse  serialize,User  Keys,uid  user  Keys  Groups,User  Keys  User  Keys  get  Uid  get  User  Keys  Groups  remove  User  Key  Group  parse  serialize,1,1
