id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
292,get  Offset  Transform,Matrixf  Quaternion  Vectorf  Vectorf  Matrixf,void,,mult  mult  add  mult  mult  set  Transform  to  Rotation  Matrix,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  set  User  Transforms  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  set  Anim  Transforms  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,Quaternion,serial  Version  U  I  D  logger  identity  direction  z  zero  x  y  z  w,Quaternion  Quaternion  get  X  get  Y  get  Z  get  W  set  set  Quaternion  Quaternion  Quaternion  load  Identity  is  Identity  from  Angles  from  Angles  to  Angles  from  Rotation  Matrix  from  Rotation  Matrix  to  Rotation  Matrix  to  Rotation  Matrix  to  Transform  Matrix  to  Rotation  Matrix  get  Rotation  Column  get  Rotation  Column  from  Angle  Axis  from  Angle  Normal  Axis  to  Angle  Axis  slerp  slerp  nlerp  add  add  Local  subtract  subtract  Local  mult  mult  apply  from  Axes  from  Axes  to  Axes  mult  mult  Local  mult  Local  mult  Local  mult  mult  mult  Local  dot  norm  normalize  Local  inverse  inverse  Local  negate  to  String  equals  is  Similar  hash  Code  read  External  write  External  look  At  write  read  opposite  opposite  opposite  Local  clone  mult  Local  Other,0,0
293,get  Offset  Transform,Matrixf  Quaternion  Vectorf  Vectorf  Matrixf,void,,mult  mult  add  mult  mult  set  Transform  to  Rotation  Matrix,Quaternion,serial  Version  U  I  D  logger  identity  direction  z  zero  x  y  z  w,Quaternion  Quaternion  get  X  get  Y  get  Z  get  W  set  set  Quaternion  Quaternion  Quaternion  load  Identity  is  Identity  from  Angles  from  Angles  to  Angles  from  Rotation  Matrix  from  Rotation  Matrix  to  Rotation  Matrix  to  Rotation  Matrix  to  Transform  Matrix  to  Rotation  Matrix  get  Rotation  Column  get  Rotation  Column  from  Angle  Axis  from  Angle  Normal  Axis  to  Angle  Axis  slerp  slerp  nlerp  add  add  Local  subtract  subtract  Local  mult  mult  apply  from  Axes  from  Axes  to  Axes  mult  mult  Local  mult  Local  mult  Local  mult  mult  mult  Local  dot  norm  normalize  Local  inverse  inverse  Local  negate  to  String  equals  is  Similar  hash  Code  read  External  write  External  look  At  write  read  opposite  opposite  opposite  Local  clone  mult  Local  Other,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  set  User  Transforms  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  set  Anim  Transforms  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,1,0
294,get  Offset  Transform,Matrixf  Quaternion  Vectorf  Vectorf  Matrixf,void,,mult  mult  add  mult  mult  set  Transform  to  Rotation  Matrix,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  set  User  Transforms  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  set  Anim  Transforms  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,Matrixf,serial  Version  U  I  D  logger  m  m  m  m  m  m  m  m  m  m  m  m  m  m  m  m  zero  identity,Matrixf  Matrixf  Matrixf  Matrixf  copy  from  Frame  get  get  get  get  Column  get  Column  set  Column  set  set  set  set  set  set  transpose  transpose  Local  to  Float  Buffer  to  Float  Buffer  fill  Float  Buffer  fill  Float  Buffer  fill  Float  Array  read  Float  Buffer  read  Float  Buffer  load  Identity  from  Frustum  from  Angle  Axis  from  Angle  Normal  Axis  mult  Local  mult  mult  mult  mult  mult  Local  mult  mult  mult  mult  mult  Across  mult  Across  mult  Normal  mult  Normal  Across  mult  Proj  mult  Across  mult  mult  mult  Across  invert  invert  invert  Local  adjoint  set  Transform  adjoint  determinant  zero  add  add  Local  to  Translation  Vector  to  Translation  Vector  to  Rotation  Quat  to  Rotation  Quat  to  Rotation  Matrix  to  Rotation  Matrix  to  Scale  Vector  to  Scale  Vector  set  Scale  set  Scale  set  Translation  set  Translation  set  Translation  set  Inverse  Translation  angle  Rotation  set  Rotation  Quaternion  set  Inverse  Rotation  Radians  set  Inverse  Rotation  Degrees  inverse  Translate  Vect  inverse  Translate  Vect  translate  Vect  inverse  Rotate  Vect  rotate  Vect  to  String  hash  Code  equals  write  read  is  Identity  scale  equal  Identity  clone,0,0
295,get  Offset  Transform,Matrixf  Quaternion  Vectorf  Vectorf  Matrixf,void,,mult  mult  add  mult  mult  set  Transform  to  Rotation  Matrix,Matrixf,serial  Version  U  I  D  logger  m  m  m  m  m  m  m  m  m  m  m  m  m  m  m  m  zero  identity,Matrixf  Matrixf  Matrixf  Matrixf  copy  from  Frame  get  get  get  get  Column  get  Column  set  Column  set  set  set  set  set  set  transpose  transpose  Local  to  Float  Buffer  to  Float  Buffer  fill  Float  Buffer  fill  Float  Buffer  fill  Float  Array  read  Float  Buffer  read  Float  Buffer  load  Identity  from  Frustum  from  Angle  Axis  from  Angle  Normal  Axis  mult  Local  mult  mult  mult  mult  mult  Local  mult  mult  mult  mult  mult  Across  mult  Across  mult  Normal  mult  Normal  Across  mult  Proj  mult  Across  mult  mult  mult  Across  invert  invert  invert  Local  adjoint  set  Transform  adjoint  determinant  zero  add  add  Local  to  Translation  Vector  to  Translation  Vector  to  Rotation  Quat  to  Rotation  Quat  to  Rotation  Matrix  to  Rotation  Matrix  to  Scale  Vector  to  Scale  Vector  set  Scale  set  Scale  set  Translation  set  Translation  set  Translation  set  Inverse  Translation  angle  Rotation  set  Rotation  Quaternion  set  Inverse  Rotation  Radians  set  Inverse  Rotation  Degrees  inverse  Translate  Vect  inverse  Translate  Vect  translate  Vect  inverse  Rotate  Vect  rotate  Vect  to  String  hash  Code  equals  write  read  is  Identity  scale  equal  Identity  clone,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  set  User  Transforms  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  set  Anim  Transforms  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,1,0
296,set  User  Transforms,Vectorf  Quaternion  Vectorf,void,,set  set  set  add  Local  mult  Local  mult  Local,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  get  Offset  Transform  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  set  Anim  Transforms  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,0,0
297,set  User  Transforms,Vectorf  Quaternion  Vectorf,void,,set  set  set  add  Local  mult  Local  mult  Local,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  get  Offset  Transform  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  set  Anim  Transforms  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,1,0
298,set  User  Transforms,Vectorf  Quaternion  Vectorf,void,,set  set  set  add  Local  mult  Local  mult  Local,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  get  Offset  Transform  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  set  Anim  Transforms  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,Quaternion,serial  Version  U  I  D  logger  identity  direction  z  zero  x  y  z  w,Quaternion  Quaternion  get  X  get  Y  get  Z  get  W  set  set  Quaternion  Quaternion  Quaternion  load  Identity  is  Identity  from  Angles  from  Angles  to  Angles  from  Rotation  Matrix  from  Rotation  Matrix  to  Rotation  Matrix  to  Rotation  Matrix  to  Transform  Matrix  to  Rotation  Matrix  get  Rotation  Column  get  Rotation  Column  from  Angle  Axis  from  Angle  Normal  Axis  to  Angle  Axis  slerp  slerp  nlerp  add  add  Local  subtract  subtract  Local  mult  mult  apply  from  Axes  from  Axes  to  Axes  mult  mult  Local  mult  Local  mult  Local  mult  mult  mult  Local  dot  norm  normalize  Local  inverse  inverse  Local  negate  to  String  equals  is  Similar  hash  Code  read  External  write  External  look  At  write  read  opposite  opposite  opposite  Local  clone  mult  Local  Other,0,0
299,set  User  Transforms,Vectorf  Quaternion  Vectorf,void,,set  set  set  add  Local  mult  Local  mult  Local,Quaternion,serial  Version  U  I  D  logger  identity  direction  z  zero  x  y  z  w,Quaternion  Quaternion  get  X  get  Y  get  Z  get  W  set  set  Quaternion  Quaternion  Quaternion  load  Identity  is  Identity  from  Angles  from  Angles  to  Angles  from  Rotation  Matrix  from  Rotation  Matrix  to  Rotation  Matrix  to  Rotation  Matrix  to  Transform  Matrix  to  Rotation  Matrix  get  Rotation  Column  get  Rotation  Column  from  Angle  Axis  from  Angle  Normal  Axis  to  Angle  Axis  slerp  slerp  nlerp  add  add  Local  subtract  subtract  Local  mult  mult  apply  from  Axes  from  Axes  to  Axes  mult  mult  Local  mult  Local  mult  Local  mult  mult  mult  Local  dot  norm  normalize  Local  inverse  inverse  Local  negate  to  String  equals  is  Similar  hash  Code  read  External  write  External  look  At  write  read  opposite  opposite  opposite  Local  clone  mult  Local  Other,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  get  Offset  Transform  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  set  Anim  Transforms  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,1,0
300,set  Anim  Transforms,Vectorf  Quaternion  Vectorf,void,,add  Local  set  mult  Local  set  mult  Local  set,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  get  Offset  Transform  set  User  Transforms  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,0,0
301,set  Anim  Transforms,Vectorf  Quaternion  Vectorf,void,,add  Local  set  mult  Local  set  mult  Local  set,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  get  Offset  Transform  set  User  Transforms  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,1,0
302,set  Anim  Transforms,Vectorf  Quaternion  Vectorf,void,,add  Local  set  mult  Local  set  mult  Local  set,Bone,savable  version  name  parent  children  user  Control  attach  Node  target  Geometry  bind  Pos  bind  Rot  bind  Scale  model  Bind  Inverse  Pos  model  Bind  Inverse  Rot  model  Bind  Inverse  Scale  local  Pos  local  Rot  local  Scale  model  Pos  model  Rot  model  Scale  tmp  Transform  current  Weight  Sum,Bone  Bone  Bone  jme  Clone  clone  Fields  get  Name  get  Parent  get  Children  get  Local  Position  get  Local  Rotation  get  Local  Scale  get  Model  Space  Position  get  Model  Space  Rotation  get  Model  Space  Scale  get  World  Bind  Inverse  Position  get  Model  Bind  Inverse  Position  get  World  Bind  Inverse  Rotation  get  Model  Bind  Inverse  Rotation  get  World  Bind  Inverse  Scale  get  Model  Bind  Inverse  Scale  get  Model  Bind  Inverse  Transform  get  Bind  Inverse  Transform  get  World  Bind  Position  get  Bind  Position  get  World  Bind  Rotation  get  Bind  Rotation  get  World  Bind  Scale  get  Bind  Scale  set  User  Control  add  Child  update  World  Vectors  update  Model  Transforms  update  Attach  Node  update  set  Binding  Pose  reset  get  Offset  Transform  set  User  Transforms  set  User  Transforms  World  set  User  Transforms  In  Model  Space  get  Combined  Transform  get  Attachments  Node  set  Attachments  Node  blend  Anim  Transforms  set  Bind  Transforms  to  String  to  String  read  write  set  Local  Rotation  set  Local  Translation  set  Local  Scale  has  User  Control  add  From  Root  Bone,Quaternion,serial  Version  U  I  D  logger  identity  direction  z  zero  x  y  z  w,Quaternion  Quaternion  get  X  get  Y  get  Z  get  W  set  set  Quaternion  Quaternion  Quaternion  load  Identity  is  Identity  from  Angles  from  Angles  to  Angles  from  Rotation  Matrix  from  Rotation  Matrix  to  Rotation  Matrix  to  Rotation  Matrix  to  Transform  Matrix  to  Rotation  Matrix  get  Rotation  Column  get  Rotation  Column  from  Angle  Axis  from  Angle  Normal  Axis  to  Angle  Axis  slerp  slerp  nlerp  add  add  Local  subtract  subtract  Local  mult  mult  apply  from  Axes  from  Axes  to  Axes  mult  mult  Local  mult  Local  mult  Local  mult  mult  mult  Local  dot  norm  normalize  Local  inverse  inverse  Local  negate  to  String  equals  is  Similar  hash  Code  read  External  write  External  look  At  write  read  opposite  opposite  opposite  Local  clone  mult  Local  Other,0,0
