id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
142,is  Lambda  Parameter,A  S  T  Primary  Expression,boolean,,get  First  Child  Of  Type  get  First  Child  Of  Type  get  Image  key  Set  get  Declarations  get  Scope  equals  get  Name  get  Parent  get  Node,Invalid  Log  Message  Format  Rule,loggers,Invalid  Log  Message  Format  Rule  visit  is  New  Throwable  has  Type  Throwable  is  Referencing  Throwable  remove  Throwable  Param  get  Expected  Message  expected  Arguments  get  Amount  Of  Expected  Arguments  count  Placeholders  get  String  Literals,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,0,0
143,is  Lambda  Parameter,A  S  T  Primary  Expression,boolean,,get  First  Child  Of  Type  get  First  Child  Of  Type  get  Image  key  Set  get  Declarations  get  Scope  equals  get  Name  get  Parent  get  Node,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,Invalid  Log  Message  Format  Rule,loggers,Invalid  Log  Message  Format  Rule  visit  is  New  Throwable  has  Type  Throwable  is  Referencing  Throwable  remove  Throwable  Param  get  Expected  Message  expected  Arguments  get  Amount  Of  Expected  Arguments  count  Placeholders  get  String  Literals,1,0
144,block  Has  Allocations,String  Proper  Clone  Implementation  Rule,boolean,,find  Descendants  Of  Type  get  First  Child  Of  Type  has  Image  Equal  To,Proper  Clone  Implementation  Rule,,Proper  Clone  Implementation  Rule  visit,A  S  T  Block,contains  Comment,A  S  T  Block  A  S  T  Block  jjt  Accept  contains  Comment  set  Contains  Comment,0,0
145,block  Has  Allocations,String  Proper  Clone  Implementation  Rule,boolean,,find  Descendants  Of  Type  get  First  Child  Of  Type  has  Image  Equal  To,A  S  T  Block,contains  Comment,A  S  T  Block  A  S  T  Block  jjt  Accept  contains  Comment  set  Contains  Comment,Proper  Clone  Implementation  Rule,,Proper  Clone  Implementation  Rule  visit,1,1
146,is  Bean  Accessor,Bean  Members  Should  Serialize  Rule,boolean,,get  Image  starts  With  starts  With  starts  With  get  Result  Type  get  Parent  find  Descendants  Of  Type  is  Empty  is  Boolean  get,Bean  Members  Should  Serialize  Rule,prefix  Property  prefix  descriptor,Bean  Members  Should  Serialize  Rule  default  Suppression  Annotations  visit  images  Of  visit  trim  If  Prefix,A  S  T  Method  Declarator,,A  S  T  Method  Declarator  A  S  T  Method  Declarator  get  Parameter  Count  get  Image  jjt  Accept,0,0
147,is  Bean  Accessor,Bean  Members  Should  Serialize  Rule,boolean,,get  Image  starts  With  starts  With  starts  With  get  Result  Type  get  Parent  find  Descendants  Of  Type  is  Empty  is  Boolean  get,A  S  T  Method  Declarator,,A  S  T  Method  Declarator  A  S  T  Method  Declarator  get  Parameter  Count  get  Image  jjt  Accept,Bean  Members  Should  Serialize  Rule,prefix  Property  prefix  descriptor,Bean  Members  Should  Serialize  Rule  default  Suppression  Annotations  visit  images  Of  visit  trim  If  Prefix,1,1
148,extends  Or  Implements  Cloneable,A  S  T  Class  Or  Interface  Declaration,boolean,,get  Type  is  Assignable  From  get  Type  get  First  Child  Of  Type  get  Num  Children  get  Child  get  Class  get  Type  equals  get  Image  is  Assignable  From  get  Type  get  Num  Children  get  Child  get  Child  get  Child  get  Type  is  Assignable  From,Clone  Method  Must  Implement  Cloneable  Rule,,visit  visit  determine  Top  Level  Cloneable  Classes  is  Clone  Method,A  S  T  Class  Or  Interface  Declaration,is  Local  is  Local  Computed  is  Interface,A  S  T  Class  Or  Interface  Declaration  A  S  T  Class  Or  Interface  Declaration  is  Find  Boundary  jjt  Accept  is  Package  Private  is  Local  is  Interface  set  Interface  get  Type  Kind  get  Declarations  get  Super  Class  Type  Node  get  Super  Interfaces  Type  Nodes  has  Lombok  No  Args  Constructor,0,0
149,extends  Or  Implements  Cloneable,A  S  T  Class  Or  Interface  Declaration,boolean,,get  Type  is  Assignable  From  get  Type  get  First  Child  Of  Type  get  Num  Children  get  Child  get  Class  get  Type  equals  get  Image  is  Assignable  From  get  Type  get  Num  Children  get  Child  get  Child  get  Child  get  Type  is  Assignable  From,A  S  T  Class  Or  Interface  Declaration,is  Local  is  Local  Computed  is  Interface,A  S  T  Class  Or  Interface  Declaration  A  S  T  Class  Or  Interface  Declaration  is  Find  Boundary  jjt  Accept  is  Package  Private  is  Local  is  Interface  set  Interface  get  Type  Kind  get  Declarations  get  Super  Class  Type  Node  get  Super  Interfaces  Type  Nodes  has  Lombok  No  Args  Constructor,Clone  Method  Must  Implement  Cloneable  Rule,,visit  visit  determine  Top  Level  Cloneable  Classes  is  Clone  Method,1,0
150,is  Clone  Method,A  S  T  Method  Declarator,boolean,,equals  get  Image  get  Parameter  Count,Clone  Method  Must  Implement  Cloneable  Rule,,visit  extends  Or  Implements  Cloneable  visit  determine  Top  Level  Cloneable  Classes,A  S  T  Method  Declarator,,A  S  T  Method  Declarator  A  S  T  Method  Declarator  get  Parameter  Count  get  Image  jjt  Accept  is  Bean  Accessor,0,0
151,is  Clone  Method,A  S  T  Method  Declarator,boolean,,equals  get  Image  get  Parameter  Count,A  S  T  Method  Declarator,,A  S  T  Method  Declarator  A  S  T  Method  Declarator  get  Parameter  Count  get  Image  jjt  Accept  is  Bean  Accessor,Clone  Method  Must  Implement  Cloneable  Rule,,visit  extends  Or  Implements  Cloneable  visit  determine  Top  Level  Cloneable  Classes,1,0
152,get  Name  From  Primary  Prefix,Singleton  Class  Returning  New  Instance  Rule,String,,get  Num  Children  get  Child  get  Image  get  Child,Singleton  Class  Returning  New  Instance  Rule,,visit  get  Return  Variable  Name,A  S  T  Primary  Prefix,uses  This  Modifier  uses  Super  Modifier,A  S  T  Primary  Prefix  A  S  T  Primary  Prefix  set  Uses  This  Modifier  uses  This  Modifier  set  Uses  Super  Modifier  uses  Super  Modifier  jjt  Accept,0,0
153,get  Name  From  Primary  Prefix,Singleton  Class  Returning  New  Instance  Rule,String,,get  Num  Children  get  Child  get  Image  get  Child,A  S  T  Primary  Prefix,uses  This  Modifier  uses  Super  Modifier,A  S  T  Primary  Prefix  A  S  T  Primary  Prefix  set  Uses  This  Modifier  uses  This  Modifier  set  Uses  Super  Modifier  uses  Super  Modifier  jjt  Accept,Singleton  Class  Returning  New  Instance  Rule,,visit  get  Return  Variable  Name,1,1
154,is  Array  Access,String  Instantiation  Rule,boolean,,get  First  Child  Of  Type  size  get  Child  get  First  Child  Of  Type  get  First  Child  Of  Type  get  Type  get  First  Child  Of  Type  is  Array  Dereference,String  Instantiation  Rule,,String  Instantiation  Rule  visit,A  S  T  Allocation  Expression,qualified  Name,A  S  T  Allocation  Expression  A  S  T  Allocation  Expression  jjt  Accept  is  Anonymous  Class  get  Qualified  Name  set  Qualified  Name,0,0
155,is  Array  Access,String  Instantiation  Rule,boolean,,get  First  Child  Of  Type  size  get  Child  get  First  Child  Of  Type  get  First  Child  Of  Type  get  Type  get  First  Child  Of  Type  is  Array  Dereference,A  S  T  Allocation  Expression,qualified  Name,A  S  T  Allocation  Expression  A  S  T  Allocation  Expression  jjt  Accept  is  Anonymous  Class  get  Qualified  Name  set  Qualified  Name,String  Instantiation  Rule,,String  Instantiation  Rule  visit,1,1
156,determine  Usages,Consecutive  Literal  Appends  Rule,List  Name  Occurrence,,get  Declarations  get  Scope  entry  Set  has  Image  Equal  To  get  Name  get  Key  get  Value  empty  List,Consecutive  Literal  Appends  Rule,block  parents  threshold  descriptor  threshold,Consecutive  Literal  Appends  Rule  visit  check  Constructor  check  Initializer  Expressions  has  Initializer  process  Additive  is  Additive  get  First  Parent  Block  get  Switch  Parent  check  For  Violation  is  Appending  String  Literal  is  String  Builder  Or  Buffer,A  S  T  Variable  Declarator  Id,array  Depth  name  Declaration  explicit  Receiver  Parameter,A  S  T  Variable  Declarator  Id  A  S  T  Variable  Declarator  Id  jjt  Accept  get  Name  Declaration  set  Name  Declaration  get  Usages  bump  Array  Depth  get  Array  Depth  is  Array  get  Image  get  Name  has  Array  Type  is  Exception  Block  Parameter  is  Formal  Parameter  is  Local  Variable  is  Lambda  Parameter  is  Lambda  Param  With  No  Type  is  Field  get  Variable  Name  is  Final  set  Explicit  Receiver  Parameter  is  Explicit  Receiver  Parameter  is  Resource  Declaration  is  Type  Inferred  is  Pattern  Binding  is  Local  Variable  Type  Inferred  is  Lambda  Type  Inferred  get  Type  Name  Node  get  Type  Node  get  Type,0,0
157,determine  Usages,Consecutive  Literal  Appends  Rule,List  Name  Occurrence,,get  Declarations  get  Scope  entry  Set  has  Image  Equal  To  get  Name  get  Key  get  Value  empty  List,A  S  T  Variable  Declarator  Id,array  Depth  name  Declaration  explicit  Receiver  Parameter,A  S  T  Variable  Declarator  Id  A  S  T  Variable  Declarator  Id  jjt  Accept  get  Name  Declaration  set  Name  Declaration  get  Usages  bump  Array  Depth  get  Array  Depth  is  Array  get  Image  get  Name  has  Array  Type  is  Exception  Block  Parameter  is  Formal  Parameter  is  Local  Variable  is  Lambda  Parameter  is  Lambda  Param  With  No  Type  is  Field  get  Variable  Name  is  Final  set  Explicit  Receiver  Parameter  is  Explicit  Receiver  Parameter  is  Resource  Declaration  is  Type  Inferred  is  Pattern  Binding  is  Local  Variable  Type  Inferred  is  Lambda  Type  Inferred  get  Type  Name  Node  get  Type  Node  get  Type,Consecutive  Literal  Appends  Rule,block  parents  threshold  descriptor  threshold,Consecutive  Literal  Appends  Rule  visit  check  Constructor  check  Initializer  Expressions  has  Initializer  process  Additive  is  Additive  get  First  Parent  Block  get  Switch  Parent  check  For  Violation  is  Appending  String  Literal  is  String  Builder  Or  Buffer,1,1
158,check  Initializer  Expressions,A  S  T  Variable  Declarator  Id,int,,get  First  Child  Of  Type  get  Parent  get  First  Descendant  Of  Type  get  Num  Children  get  Child  get  Num  Children  get  Child  get  Num  Children  has  Image  Equal  To  get  Num  Children  get  First  Descendant  Of  Type  is  String  Literal,Consecutive  Literal  Appends  Rule,block  parents  threshold  descriptor  threshold,Consecutive  Literal  Appends  Rule  visit  check  Constructor  has  Initializer  process  Additive  is  Additive  get  First  Parent  Block  get  Switch  Parent  check  For  Violation  is  Appending  String  Literal  is  String  Builder  Or  Buffer,A  S  T  Variable  Declarator  Id,array  Depth  name  Declaration  explicit  Receiver  Parameter,A  S  T  Variable  Declarator  Id  A  S  T  Variable  Declarator  Id  jjt  Accept  get  Name  Declaration  set  Name  Declaration  get  Usages  bump  Array  Depth  get  Array  Depth  is  Array  get  Image  get  Name  has  Array  Type  is  Exception  Block  Parameter  is  Formal  Parameter  is  Local  Variable  is  Lambda  Parameter  is  Lambda  Param  With  No  Type  is  Field  get  Variable  Name  is  Final  set  Explicit  Receiver  Parameter  is  Explicit  Receiver  Parameter  is  Resource  Declaration  is  Type  Inferred  is  Pattern  Binding  is  Local  Variable  Type  Inferred  is  Lambda  Type  Inferred  get  Type  Name  Node  get  Type  Node  get  Type  determine  Usages,0,0
159,check  Initializer  Expressions,A  S  T  Variable  Declarator  Id,int,,get  First  Child  Of  Type  get  Parent  get  First  Descendant  Of  Type  get  Num  Children  get  Child  get  Num  Children  get  Child  get  Num  Children  has  Image  Equal  To  get  Num  Children  get  First  Descendant  Of  Type  is  String  Literal,A  S  T  Variable  Declarator  Id,array  Depth  name  Declaration  explicit  Receiver  Parameter,A  S  T  Variable  Declarator  Id  A  S  T  Variable  Declarator  Id  jjt  Accept  get  Name  Declaration  set  Name  Declaration  get  Usages  bump  Array  Depth  get  Array  Depth  is  Array  get  Image  get  Name  has  Array  Type  is  Exception  Block  Parameter  is  Formal  Parameter  is  Local  Variable  is  Lambda  Parameter  is  Lambda  Param  With  No  Type  is  Field  get  Variable  Name  is  Final  set  Explicit  Receiver  Parameter  is  Explicit  Receiver  Parameter  is  Resource  Declaration  is  Type  Inferred  is  Pattern  Binding  is  Local  Variable  Type  Inferred  is  Lambda  Type  Inferred  get  Type  Name  Node  get  Type  Node  get  Type  determine  Usages,Consecutive  Literal  Appends  Rule,block  parents  threshold  descriptor  threshold,Consecutive  Literal  Appends  Rule  visit  check  Constructor  has  Initializer  process  Additive  is  Additive  get  First  Parent  Block  get  Switch  Parent  check  For  Violation  is  Appending  String  Literal  is  String  Builder  Or  Buffer,1,0
160,has  Initializer,A  S  T  Variable  Declarator  Id,boolean,,has  Descendant  Of  Type  get  Parent,Consecutive  Literal  Appends  Rule,block  parents  threshold  descriptor  threshold,Consecutive  Literal  Appends  Rule  visit  check  Constructor  check  Initializer  Expressions  process  Additive  is  Additive  get  First  Parent  Block  get  Switch  Parent  check  For  Violation  is  Appending  String  Literal  is  String  Builder  Or  Buffer,A  S  T  Variable  Declarator  Id,array  Depth  name  Declaration  explicit  Receiver  Parameter,A  S  T  Variable  Declarator  Id  A  S  T  Variable  Declarator  Id  jjt  Accept  get  Name  Declaration  set  Name  Declaration  get  Usages  bump  Array  Depth  get  Array  Depth  is  Array  get  Image  get  Name  has  Array  Type  is  Exception  Block  Parameter  is  Formal  Parameter  is  Local  Variable  is  Lambda  Parameter  is  Lambda  Param  With  No  Type  is  Field  get  Variable  Name  is  Final  set  Explicit  Receiver  Parameter  is  Explicit  Receiver  Parameter  is  Resource  Declaration  is  Type  Inferred  is  Pattern  Binding  is  Local  Variable  Type  Inferred  is  Lambda  Type  Inferred  get  Type  Name  Node  get  Type  Node  get  Type  determine  Usages,0,0
161,has  Initializer,A  S  T  Variable  Declarator  Id,boolean,,has  Descendant  Of  Type  get  Parent,A  S  T  Variable  Declarator  Id,array  Depth  name  Declaration  explicit  Receiver  Parameter,A  S  T  Variable  Declarator  Id  A  S  T  Variable  Declarator  Id  jjt  Accept  get  Name  Declaration  set  Name  Declaration  get  Usages  bump  Array  Depth  get  Array  Depth  is  Array  get  Image  get  Name  has  Array  Type  is  Exception  Block  Parameter  is  Formal  Parameter  is  Local  Variable  is  Lambda  Parameter  is  Lambda  Param  With  No  Type  is  Field  get  Variable  Name  is  Final  set  Explicit  Receiver  Parameter  is  Explicit  Receiver  Parameter  is  Resource  Declaration  is  Type  Inferred  is  Pattern  Binding  is  Local  Variable  Type  Inferred  is  Lambda  Type  Inferred  get  Type  Name  Node  get  Type  Node  get  Type  determine  Usages,Consecutive  Literal  Appends  Rule,block  parents  threshold  descriptor  threshold,Consecutive  Literal  Appends  Rule  visit  check  Constructor  check  Initializer  Expressions  process  Additive  is  Additive  get  First  Parent  Block  get  Switch  Parent  check  For  Violation  is  Appending  String  Literal  is  String  Builder  Or  Buffer,1,0
162,is  Ref,A  S  T  Field  Declaration  Redundant  Field  Initializer  Rule,boolean,,get  Child  get  Child  is  Array  get  Child,Redundant  Field  Initializer  Rule,,Redundant  Field  Initializer  Rule  visit  add  Violation,A  S  T  Variable  Declarator,,A  S  T  Variable  Declarator  A  S  T  Variable  Declarator  jjt  Accept  get  Name  get  Variable  Id  has  Initializer  get  Initializer  iterate  Ids  has  Next  next  remove,0,0
163,is  Ref,A  S  T  Field  Declaration  Redundant  Field  Initializer  Rule,boolean,,get  Child  get  Child  is  Array  get  Child,A  S  T  Variable  Declarator,,A  S  T  Variable  Declarator  A  S  T  Variable  Declarator  jjt  Accept  get  Name  get  Variable  Id  has  Initializer  get  Initializer  iterate  Ids  has  Next  next  remove,Redundant  Field  Initializer  Rule,,Redundant  Field  Initializer  Rule  visit  add  Violation,1,1
164,is  Ref,A  S  T  Field  Declaration  Redundant  Field  Initializer  Rule,boolean,,get  Child  get  Child  is  Array  get  Child,Redundant  Field  Initializer  Rule,,Redundant  Field  Initializer  Rule  visit  add  Violation,A  S  T  Field  Declaration,signature,A  S  T  Field  Declaration  A  S  T  Field  Declaration  jjt  Accept  is  Syntactically  Public  is  Public  is  Syntactically  Static  is  Static  is  Syntactically  Final  is  Final  is  Private  is  Package  Private  is  Protected  is  Annotation  Member  is  Interface  Member  is  Array  get  Array  Depth  check  Type  check  Decl  get  Variable  Name  get  Signature  iterator  get  Type  get  Type  Definition  is  Serial  Version  U  I  D,0,0
165,is  Ref,A  S  T  Field  Declaration  Redundant  Field  Initializer  Rule,boolean,,get  Child  get  Child  is  Array  get  Child,A  S  T  Field  Declaration,signature,A  S  T  Field  Declaration  A  S  T  Field  Declaration  jjt  Accept  is  Syntactically  Public  is  Public  is  Syntactically  Static  is  Static  is  Syntactically  Final  is  Final  is  Private  is  Package  Private  is  Protected  is  Annotation  Member  is  Interface  Member  is  Array  get  Array  Depth  check  Type  check  Decl  get  Variable  Name  get  Signature  iterator  get  Type  get  Type  Definition  is  Serial  Version  U  I  D,Redundant  Field  Initializer  Rule,,Redundant  Field  Initializer  Rule  visit  add  Violation,1,0
166,get  Type  Node,A  S  T  Name,A  S  T  Type,,get  Name  Declaration  get  Name  Declaration  get  Access  Node  Parent  get  Access  Node  Parent  get  Type  Node  get  Access  Node  Parent  get  Access  Node  Parent  get  Type  Node,Inefficient  String  Buffering  Rule,,visit  is  String  Type  is  Primitive  Type  is  In  String  Buffer  Operation,A  S  T  Name,nd,A  S  T  Name  A  S  T  Name  set  Name  Declaration  get  Name  Declaration  jjt  Accept  is  Parent  Signature  Declaration,0,0
167,get  Type  Node,A  S  T  Name,A  S  T  Type,,get  Name  Declaration  get  Name  Declaration  get  Access  Node  Parent  get  Access  Node  Parent  get  Type  Node  get  Access  Node  Parent  get  Access  Node  Parent  get  Type  Node,A  S  T  Name,nd,A  S  T  Name  A  S  T  Name  set  Name  Declaration  get  Name  Declaration  jjt  Accept  is  Parent  Signature  Declaration,Inefficient  String  Buffering  Rule,,visit  is  String  Type  is  Primitive  Type  is  In  String  Buffer  Operation,1,0
168,is  Allocated  String  Buffer,Inefficient  String  Buffering  Rule,boolean,,get  First  Parent  Of  Type  get  First  Child  Of  Type  is  Either,Inefficient  String  Buffering  Rule,,visit  is  String  Type  is  Primitive  Type  get  Type  Node  is  In  String  Buffer  Operation,A  S  T  Additive  Expression,,A  S  T  Additive  Expression  A  S  T  Additive  Expression  jjt  Accept  get  Image  get  Operator,0,0
169,is  Allocated  String  Buffer,Inefficient  String  Buffering  Rule,boolean,,get  First  Parent  Of  Type  get  First  Child  Of  Type  is  Either,A  S  T  Additive  Expression,,A  S  T  Additive  Expression  A  S  T  Additive  Expression  jjt  Accept  get  Image  get  Operator,Inefficient  String  Buffering  Rule,,visit  is  String  Type  is  Primitive  Type  get  Type  Node  is  In  String  Buffer  Operation,1,1
170,is  A  String  Builder  Buffer,String  Consecutive  Appends  Should  Reuse  Rule,boolean,,get  Declarations  get  Scope  key  Set  equals  get  Name  is  Exactly  Any,Consecutive  Appends  Should  Reuse  Rule,,visit  get  Next  Block  Statement  Sibling  get  Variable  Appended  is  First  Child,Abstract  Java  Node,parser  scope  comment  root,Abstract  Java  Node  Abstract  Java  Node  jjt  Open  jjt  Close  jjt  Accept  children  Accept  get  Root  get  Scope  set  Scope  comment  comment  get  X  Path  Node  Name,0,0
171,is  A  String  Builder  Buffer,String  Consecutive  Appends  Should  Reuse  Rule,boolean,,get  Declarations  get  Scope  key  Set  equals  get  Name  is  Exactly  Any,Abstract  Java  Node,parser  scope  comment  root,Abstract  Java  Node  Abstract  Java  Node  jjt  Open  jjt  Close  jjt  Accept  children  Accept  get  Root  get  Scope  set  Scope  comment  comment  get  X  Path  Node  Name,Consecutive  Appends  Should  Reuse  Rule,,visit  get  Next  Block  Statement  Sibling  get  Variable  Appended  is  First  Child,1,1
172,fourth  Parent  Not  Throw,A  S  T  Allocation  Expression,boolean,,get  Parent  get  Parent  get  Parent  get  Parent,Avoid  Instantiating  Objects  In  Loops  Rule,,visit  fourth  Parent  Not  Return  inside  Loop,A  S  T  Allocation  Expression,qualified  Name,A  S  T  Allocation  Expression  A  S  T  Allocation  Expression  jjt  Accept  is  Anonymous  Class  get  Qualified  Name  set  Qualified  Name  is  Array  Access,0,0
173,fourth  Parent  Not  Throw,A  S  T  Allocation  Expression,boolean,,get  Parent  get  Parent  get  Parent  get  Parent,A  S  T  Allocation  Expression,qualified  Name,A  S  T  Allocation  Expression  A  S  T  Allocation  Expression  jjt  Accept  is  Anonymous  Class  get  Qualified  Name  set  Qualified  Name  is  Array  Access,Avoid  Instantiating  Objects  In  Loops  Rule,,visit  fourth  Parent  Not  Return  inside  Loop,1,0
174,fourth  Parent  Not  Return,A  S  T  Allocation  Expression,boolean,,get  Parent  get  Parent  get  Parent  get  Parent,Avoid  Instantiating  Objects  In  Loops  Rule,,visit  fourth  Parent  Not  Throw  inside  Loop,A  S  T  Allocation  Expression,qualified  Name,A  S  T  Allocation  Expression  A  S  T  Allocation  Expression  jjt  Accept  is  Anonymous  Class  get  Qualified  Name  set  Qualified  Name  is  Array  Access,0,0
175,fourth  Parent  Not  Return,A  S  T  Allocation  Expression,boolean,,get  Parent  get  Parent  get  Parent  get  Parent,A  S  T  Allocation  Expression,qualified  Name,A  S  T  Allocation  Expression  A  S  T  Allocation  Expression  jjt  Accept  is  Anonymous  Class  get  Qualified  Name  set  Qualified  Name  is  Array  Access,Avoid  Instantiating  Objects  In  Loops  Rule,,visit  fourth  Parent  Not  Throw  inside  Loop,1,0
176,inside  Loop,A  S  T  Allocation  Expression,boolean,,get  Parent  get  Parent  get  Parent  get  Num  Children  get  Parent  get  Child  get  Parent  get  Parent  get  Parent,Avoid  Instantiating  Objects  In  Loops  Rule,,visit  fourth  Parent  Not  Throw  fourth  Parent  Not  Return,A  S  T  Allocation  Expression,qualified  Name,A  S  T  Allocation  Expression  A  S  T  Allocation  Expression  jjt  Accept  is  Anonymous  Class  get  Qualified  Name  set  Qualified  Name  is  Array  Access,0,0
177,inside  Loop,A  S  T  Allocation  Expression,boolean,,get  Parent  get  Parent  get  Parent  get  Num  Children  get  Parent  get  Child  get  Parent  get  Parent  get  Parent,A  S  T  Allocation  Expression,qualified  Name,A  S  T  Allocation  Expression  A  S  T  Allocation  Expression  jjt  Accept  is  Anonymous  Class  get  Qualified  Name  set  Qualified  Name  is  Array  Access,Avoid  Instantiating  Objects  In  Loops  Rule,,visit  fourth  Parent  Not  Throw  fourth  Parent  Not  Return,1,0
178,has  Ternary  Null  Check,A  S  T  Return  Statement,boolean,,get  First  Descendant  Of  Type  get  Child  has  Image  Equal  To  get  Child  has  Descendant  Of  Type  get  Child  get  Child  has  Descendant  Of  Type  get  Child  get  Child,Abstract  Sun  Secure  Rule,,is  Field  get  Returned  Variable  Name  has  Ternary  Condition  is  Local  Variable  get  First  Name  Image,A  S  T  Return  Statement,,A  S  T  Return  Statement  jjt  Accept  get  Return  Type,0,0
179,has  Ternary  Null  Check,A  S  T  Return  Statement,boolean,,get  First  Descendant  Of  Type  get  Child  has  Image  Equal  To  get  Child  has  Descendant  Of  Type  get  Child  get  Child  has  Descendant  Of  Type  get  Child  get  Child,A  S  T  Return  Statement,,A  S  T  Return  Statement  jjt  Accept  get  Return  Type,Abstract  Sun  Secure  Rule,,is  Field  get  Returned  Variable  Name  has  Ternary  Condition  is  Local  Variable  get  First  Name  Image,1,0
180,has  Ternary  Condition,A  S  T  Return  Statement,boolean,,get  First  Descendant  Of  Type,Abstract  Sun  Secure  Rule,,is  Field  get  Returned  Variable  Name  has  Ternary  Null  Check  is  Local  Variable  get  First  Name  Image,A  S  T  Return  Statement,,A  S  T  Return  Statement  jjt  Accept  get  Return  Type,0,0
181,has  Ternary  Condition,A  S  T  Return  Statement,boolean,,get  First  Descendant  Of  Type,A  S  T  Return  Statement,,A  S  T  Return  Statement  jjt  Accept  get  Return  Type,Abstract  Sun  Secure  Rule,,is  Field  get  Returned  Variable  Name  has  Ternary  Null  Check  is  Local  Variable  get  First  Name  Image,1,0
182,index  Starts  At  Zero,Variable  Name  Declaration,boolean,,get  Node  get  First  Parent  Of  Type  find  Child  Nodes  With  X  Path  is  Empty,For  Loop  Can  Be  Foreach  Rule,,For  Loop  Can  Be  Foreach  Rule  visit  get  Index  Var  Declaration  guess  Index  Var  From  Update  is  For  Update  Simple  Enough  get  Simple  For  Update  Xpath  get  Iterable  Name  Or  Null  To  Abort  get  Iterable  Decl  Of  Iterator  Loop  is  Replaceable  Array  Loop  occurence  Is  Array  Access  is  Replaceable  List  Loop  occurence  Is  List  Get  find  Declaration  is  Replaceable  Iterator  Loop,Variable  Name  Declaration,,Variable  Name  Declaration  get  Scope  is  Array  get  Array  Depth  is  Varargs  is  Exception  Block  Parameter  is  Lambda  Typeless  Parameter  is  Type  Inferred  is  Primitive  Type  get  Type  Image  is  Reference  Type  is  Record  Component  get  Access  Node  Parent  get  Declarator  Id  get  Type  Node  get  Type  equals  hash  Code  to  String  initialized  When  Declared,0,0
183,index  Starts  At  Zero,Variable  Name  Declaration,boolean,,get  Node  get  First  Parent  Of  Type  find  Child  Nodes  With  X  Path  is  Empty,Variable  Name  Declaration,,Variable  Name  Declaration  get  Scope  is  Array  get  Array  Depth  is  Varargs  is  Exception  Block  Parameter  is  Lambda  Typeless  Parameter  is  Type  Inferred  is  Primitive  Type  get  Type  Image  is  Reference  Type  is  Record  Component  get  Access  Node  Parent  get  Declarator  Id  get  Type  Node  get  Type  equals  hash  Code  to  String  initialized  When  Declared,For  Loop  Can  Be  Foreach  Rule,,For  Loop  Can  Be  Foreach  Rule  visit  get  Index  Var  Declaration  guess  Index  Var  From  Update  is  For  Update  Simple  Enough  get  Simple  For  Update  Xpath  get  Iterable  Name  Or  Null  To  Abort  get  Iterable  Decl  Of  Iterator  Loop  is  Replaceable  Array  Loop  occurence  Is  Array  Access  is  Replaceable  List  Loop  occurence  Is  List  Get  find  Declaration  is  Replaceable  Iterator  Loop,1,0
184,get  Iterable  Name  Or  Null  To  Abort,A  S  T  Expression  String,String,,get  Num  Children  get  Child  get  Child  has  Image  Equal  To  has  Image  Equal  To  find  Child  Nodes  With  X  Path  find  Child  Nodes  With  X  Path  is  Empty  is  Empty  split  get  Image  get,For  Loop  Can  Be  Foreach  Rule,,For  Loop  Can  Be  Foreach  Rule  visit  get  Index  Var  Declaration  guess  Index  Var  From  Update  is  For  Update  Simple  Enough  get  Simple  For  Update  Xpath  index  Starts  At  Zero  get  Iterable  Decl  Of  Iterator  Loop  is  Replaceable  Array  Loop  occurence  Is  Array  Access  is  Replaceable  List  Loop  occurence  Is  List  Get  find  Declaration  is  Replaceable  Iterator  Loop,A  S  T  Expression,,A  S  T  Expression  A  S  T  Expression  jjt  Accept  is  Stand  Alone  Primitive  is  Method  Call,0,0
185,get  Iterable  Name  Or  Null  To  Abort,A  S  T  Expression  String,String,,get  Num  Children  get  Child  get  Child  has  Image  Equal  To  has  Image  Equal  To  find  Child  Nodes  With  X  Path  find  Child  Nodes  With  X  Path  is  Empty  is  Empty  split  get  Image  get,A  S  T  Expression,,A  S  T  Expression  A  S  T  Expression  jjt  Accept  is  Stand  Alone  Primitive  is  Method  Call,For  Loop  Can  Be  Foreach  Rule,,For  Loop  Can  Be  Foreach  Rule  visit  get  Index  Var  Declaration  guess  Index  Var  From  Update  is  For  Update  Simple  Enough  get  Simple  For  Update  Xpath  index  Starts  At  Zero  get  Iterable  Decl  Of  Iterator  Loop  is  Replaceable  Array  Loop  occurence  Is  Array  Access  is  Replaceable  List  Loop  occurence  Is  List  Get  find  Declaration  is  Replaceable  Iterator  Loop,1,0
